X,Y,Z,sigma_x,sigma_y,sigma_z,u
0,0,-1,7253837.01185492,20923375.80483,6334022.09655527,0
0,0.400000005960464,-1,-259118.405996533,757150.157611979,-68742.2413321936,0.000178454343166315
0.000443277152953669,0,-0.993898570537567,7949927.87174116,22569871.1635855,6928557.24122123,0
0.000443277152953669,0.400000005960464,-0.993898570537567,-263066.528750165,829262.407361985,-114920.436819893,0.000178357730684294
0.00307089020498097,0,-0.988137423992157,6300718.60533691,21340501.1174454,5088597.80617192,0
0.00307089020498097,0.400000005960464,-0.988137423992157,-277767.432515028,771538.132321856,-101619.588055555,0.000177958858106991
0.00790064688771963,0,-0.98293274641037,5422587.32530671,19402510.5970742,4715648.4493463,0
0.00790064688771963,0.400000005960464,-0.98293274641037,-317089.879711094,727208.241068943,-99137.5865770252,0.000177296704452761
0.0148565638810396,0,-0.978577494621277,5031345.08786018,16561342.2328271,5821635.9318553,0
0.0148565638810396,0.400000005960464,-0.978577494621277,-491291.337499821,485572.347169984,-89422.0322220371,0.000176435357043027
0.0237561129033566,0,-0.975380003452301,3073928.50706625,11361812.7974076,3967139.45740614,0
0.0237561129033566,0.400000005960464,-0.975380003452301,-480094.72151205,294315.833350896,-43283.6329772725,0.000175509983445163
0.140868082642555,0,-1.00378179550171,-5749709.32047824,-24069457.9456971,-5225243.1575587,0
0.140868082642555,0.400000005960464,-1.00378179550171,323094.521935047,-620139.702170218,30604.5990937393,0.000180120320146999
0.141052976250648,0,-0.99578320980072,-8602429.27581638,-26612514.5979453,-8688332.40121327,0
0.141052976250648,0.400000005960464,-0.99578320980072,210750.51293397,-739630.419438225,45663.5588958077,0.000180234639674768
0.145884990692139,0,-1.00202393531799,-8510913.10291483,-29379676.7977288,-7924760.38764815,0
0.145884990692139,0.400000005960464,-1.00202393531799,185481.687066272,-854188.419898467,-68947.4574171741,0.000181019558856321
0.145987585186958,0,-0.997776329517365,-9354922.40228727,-29154218.0175654,-8661183.16145319,0
0.145987585186958,0.400000005960464,-0.997776329517365,136344.00739963,-863267.473517559,-24994.2311751694,0.000181082857363659
0.148953795433044,0,-1.00091469287872,-8787727.76653403,-30324512.2748194,-8623162.49562536,0
0.148953795433044,0.400000005960464,-1.00091469287872,144355.362555505,-901482.407105812,-58094.6788919918,0.000181597317758741
0.149000406265259,0,-0.999034404754639,-9247136.61544194,-30389615.5774962,-8983462.56376906,0
0.149000406265259,0.400000005960464,-0.999034404754639,112481.998901068,-915683.563648477,-29765.1203797187,0.000181624995905176
0.150013387203217,0,-0.999464690685272,-8169582.09758865,-30885924.2642671,-8566089.88319339,0
0.150013387203217,0.400000005960464,-0.999464690685272,190502.164196227,-905410.259204283,10083.2734602117,0.000181811916437305
0.000443277152953669,0.0200000002980232,-0.993898570537567,71939.3661880759,18471862.7473298,1445496.38563935,4.2575791115778e-06
0.000443277152953669,0.0400000005960464,-0.993898570537567,-308361.740272234,16727288.2937304,368978.612166553,8.51369404913831e-06
0.000443277152953669,0.0600000008940696,-0.993898570537567,254330.251358424,15000264.7632106,34791.6142600961,1.30879864148363e-05
0.000443277152953669,0.0800000011920929,-0.993898570537567,333961.638096829,14281056.2039539,40586.3180943662,1.82540261228283e-05
0.000443277152953669,0.100000001490116,-0.993898570537567,341401.091070611,13520714.564814,84600.2004323546,2.40813597361104e-05
0.000443277152953669,0.120000001788139,-0.993898570537567,297935.660125626,12496436.6521948,223771.046787092,3.06218630327492e-05
0.000443277152953669,0.140000002086163,-0.993898570537567,-3013.18543183152,11071816.5639996,126111.638597406,3.77683075429848e-05
0.000443277152953669,0.160000002384186,-0.993898570537567,18486.8942777482,10791066.3250787,58460.1843935703,4.56374990618435e-05
0.000443277152953669,0.180000002682209,-0.993898570537567,151556.691131162,10298726.1819884,174788.177333958,5.4199102854781e-05
0.000443277152953669,0.200000002980232,-0.993898570537567,-29589.1437161691,9130639.59034266,109538.300911745,6.34215916490777e-05
0.000443277152953669,0.220000003278255,-0.993898570537567,53188.5185451099,8167155.15451629,109668.750320008,7.31804374182877e-05
0.000443277152953669,0.240000003576279,-0.993898570537567,67407.7460763912,7316375.21086312,99858.8544547348,8.34388861384825e-05
0.000443277152953669,0.260000003874302,-0.993898570537567,51859.5434138259,6385825.04647202,110274.8397074,9.42202180574993e-05
0.000443277152953669,0.280000004172325,-0.993898570537567,67431.3049607695,5354337.97784238,41635.8153806047,0.000105422163105932
0.000443277152953669,0.300000004470348,-0.993898570537567,88346.6567226591,4501079.89940743,30896.3354099093,0.000116955501137491
0.000443277152953669,0.320000004768372,-0.993898570537567,95520.1489705325,3617781.24669191,23726.2418374843,0.000128798688899786
0.000443277152953669,0.340000005066395,-0.993898570537567,73294.4061430388,2711042.59673071,-4613.96146496909,0.000140901120398921
0.000443277152953669,0.360000005364418,-0.993898570537567,54610.5525549543,2174320.21207643,89160.7432346441,0.000153175841596015
0.000443277152953669,0.380000005662441,-0.993898570537567,-21969.8748616307,1309827.63324348,56560.8839437178,0.000165641622669219
0,0.380000005662441,-1,-130405.337343926,1005753.50074748,-11127.9653572809,0.000165740823138799
0,0.360000005364418,-1,67351.8401674515,1859261.62599609,106699.018449625,0.000153287725391711
0,0.340000005066395,-1,84804.1769887132,2657554.14438546,116537.098447305,0.000141029523119776
0,0.320000004768372,-1,94987.8807628939,3526756.64245999,70783.336148286,0.000128936407573444
0,0.300000004470348,-1,54870.6987756045,4360333.53371102,76157.8144579262,0.000117103951888529
0,0.280000004172325,-1,89906.8751822953,5472204.29990396,99981.1330699977,0.000105588291896215
0,0.260000003874302,-1,94071.9683968244,6495095.15957535,116812.42807922,9.43958755489953e-05
0,0.240000003576279,-1,89114.1681209527,7296076.90373934,96497.6415468585,8.36081337738713e-05
0,0.220000003278256,-1,145946.015110868,8229887.60809937,153120.875572634,7.33699215518105e-05
0,0.200000002980232,-1,85211.2736397097,9357323.1200056,140240.023671412,6.35855156433289e-05
0,0.180000002682209,-1,168366.398546057,10248680.7248805,252241.97516779,5.43691996268857e-05
0,0.160000002384186,-1,63168.1667338766,10579927.3816131,96914.0292244963,4.58243880176422e-05
0,0.140000002086163,-1,200850.891872868,11354457.2378661,83048.1480200551,3.79389686463096e-05
0,0.120000001788139,-1,425844.352736806,12696101.7897411,241680.877078284,3.07392458194845e-05
0,0.100000001490116,-1,298113.589563163,13409566.6295949,180688.3002431,2.42126701462385e-05
0,0.0800000011920929,-1,313162.856873519,14210864.0703041,191803.224580066,1.83891386144802e-05
0,0.0600000008940697,-1,215531.522672577,14946215.2044637,216998.678779685,1.32171938834425e-05
0,0.0400000005960464,-1,-251993.404874542,17096065.3713213,664736.937766054,8.64503916668783e-06
0,0.0200000002980232,-1,2955608.79848047,18654882.660668,2863025.84889668,4.20197409757326e-06
0.00307089020498097,0.0200000002980232,-0.988137423992157,170636.27978938,17502280.7989509,1161751.6074006,4.05015629775172e-06
0.00307089020498097,0.0400000005960464,-0.988137423992157,-329695.698609994,16082476.0240341,495747.988051335,8.07723737750039e-06
0.00307089020498097,0.0600000008940696,-0.988137423992157,125333.842795034,14544740.9452833,135478.990369374,1.25772076165716e-05
0.00307089020498097,0.0800000011920929,-0.988137423992157,185774.659089349,13808915.852676,116861.661907768,1.76776829990023e-05
0.00307089020498097,0.100000001490116,-0.988137423992157,210181.586007137,13082513.1163858,170855.602407851,2.3461834239372e-05
0.00307089020498097,0.120000001788139,-0.988137423992157,125691.419560911,11933159.4452938,296972.718124011,2.99880477451963e-05
0.00307089020498097,0.140000002086163,-0.988137423992157,-130660.27294311,10501217.1658385,184701.365228684,3.70879298606184e-05
0.00307089020498097,0.160000002384186,-0.988137423992157,-30691.4381128456,10432344.3309419,155403.400521525,4.49457596297016e-05
0.00307089020498097,0.180000002682209,-0.988137423992157,64374.9569529151,9971882.64767336,267789.751677412,5.35045124673416e-05
0.00307089020498097,0.200000002980232,-0.988137423992157,-32220.9642872168,8414817.08274176,196314.927009572,6.27482920496586e-05
0.00307089020498097,0.220000003278255,-0.988137423992157,-60321.0440711492,7641819.30274756,137827.93762319,7.24992218378245e-05
0.00307089020498097,0.240000003576279,-0.988137423992157,9404.41161881352,7016016.12226503,190736.400216005,8.27913683520484e-05
0.00307089020498097,0.260000003874302,-0.988137423992157,-1186.61521196156,6084682.30855526,180172.278737802,9.35860470994905e-05
0.00307089020498097,0.280000004172325,-0.988137423992157,18617.8166892508,5103156.44245882,103164.222440002,0.000104818952324768
0.00307089020498097,0.300000004470348,-0.988137423992157,36858.6845527519,4333677.61443747,56124.6483063484,0.000116390246850858
0.00307089020498097,0.320000004768372,-0.988137423992157,47293.7926219096,3482021.45035545,38633.983590238,0.000128268513453196
0.00307089020498097,0.340000005066395,-0.988137423992157,26638.1320407861,2609400.12904735,16207.6113962774,0.000140406244107646
0.00307089020498097,0.360000005364418,-0.988137423992157,6591.2185203986,1957652.12223783,13809.4886627961,0.000152715781010636
0.00307089020498097,0.380000005662441,-0.988137423992157,-23883.1813582412,1406727.44060365,43514.2753611318,0.000165217621229157
0.00790064688771963,0.0200000002980232,-0.98293274641037,1117660.93133777,16109673.4763537,2048296.10428289,3.58215783824329e-06
0.00790064688771963,0.0400000005960464,-0.98293274641037,-235696.255795396,15000908.1869732,535869.499514749,7.3663161111529e-06
0.00790064688771963,0.0600000008940696,-0.98293274641037,-117219.890128718,13623548.4892424,301101.053265738,1.16972533159799e-05
0.00790064688771963,0.0800000011920929,-0.98293274641037,-97593.7499936814,12906487.2168448,263821.80184701,1.66751475970992e-05
0.00790064688771963,0.100000001490116,-0.98293274641037,-49778.7487282995,12229218.6719332,315871.403587779,2.23750424113034e-05
0.00790064688771963,0.120000001788139,-0.98293274641037,-19788.5504796971,10680566.1241082,401376.231466871,2.88740695359195e-05
0.00790064688771963,0.140000002086163,-0.98293274641037,-172883.429362738,9332382.66464182,238016.227104629,3.59410580786488e-05
0.00790064688771963,0.160000002384186,-0.98293274641037,-158985.679179556,9627213.55055627,312220.400354162,4.37929349661908e-05
0.00790064688771963,0.180000002682209,-0.98293274641037,-112332.497048556,9193090.73229534,360084.261815683,5.23362661949457e-05
0.00790064688771963,0.200000002980232,-0.98293274641037,-110270.025541509,7936883.7930742,261132.327622236,6.15852901385282e-05
0.00790064688771963,0.220000003278255,-0.98293274641037,-154107.740725176,7136973.34463761,218632.072121984,7.13950741201478e-05
0.00790064688771963,0.240000003576279,-0.98293274641037,-45039.8341323312,6426923.23079273,226787.814373446,8.17259046061835e-05
0.00790064688771963,0.260000003874302,-0.98293274641037,-38194.061142788,5594098.3402028,201048.769819602,9.25529842647743e-05
0.00790064688771963,0.280000004172325,-0.98293274641037,-12665.1373520097,4697385.10455481,138181.199628051,0.000103837397939289
0.00790064688771963,0.300000004470348,-0.98293274641037,-39331.312600266,4037218.32343042,94775.0771406644,0.000115462014771016
0.00790064688771963,0.320000004768372,-0.98293274641037,-33414.6905267681,3240037.94774293,72050.7654566624,0.000127396195312865
0.00790064688771963,0.340000005066395,-0.98293274641037,-28909.9030380368,2444560.56803031,42269.2845725903,0.000139591942710832
0.00790064688771963,0.360000005364418,-0.98293274641037,-48346.6673231863,1643610.04373907,31868.9796688608,0.000151963909330934
0.00790064688771963,0.380000005662441,-0.98293274641037,-115731.999768113,1049634.61393878,11336.5436385578,0.000164514347511765
0.0148565638810396,0.0200000002980232,-0.978577494621277,1741444.25091953,13842195.0188778,2285701.39365694,2.98081816606072e-06
0.0148565638810396,0.0400000005960464,-0.978577494621277,11285.1253666556,13363489.8357869,300333.91367006,6.43390921410837e-06
0.0148565638810396,0.0600000008940696,-0.978577494621277,-299975.413528756,12228730.0518425,296161.208417987,1.05026314330475e-05
0.0148565638810396,0.0800000011920929,-0.978577494621277,-313656.119967897,11566123.5558534,297634.775978923,1.53133907639428e-05
0.0148565638810396,0.100000001490116,-0.978577494621277,-279326.007161203,10838085.9689792,336776.018371945,2.0899114863755e-05
0.0148565638810396,0.120000001788139,-0.978577494621277,-299679.960143464,9593718.95105525,334630.110077523,2.73021306282279e-05
0.0148565638810396,0.140000002086163,-0.978577494621277,-422704.904650841,8547954.05379062,265564.15970769,3.4419474231475e-05
0.0148565638810396,0.160000002384186,-0.978577494621277,-360420.041966499,8574387.58630088,331009.382515011,4.2290475297541e-05
0.0148565638810396,0.180000002682209,-0.978577494621277,-87398.2561446053,8036590.20436648,257168.216419136,5.08373350693961e-05
0.0148565638810396,0.200000002980232,-0.978577494621277,-85733.1295676007,7052525.34875063,169904.707815764,6.01098535251815e-05
0.0148565638810396,0.220000003278255,-0.978577494621277,-107273.382579238,6373617.65005226,207003.568167255,6.99774372507935e-05
0.0148565638810396,0.240000003576279,-0.978577494621277,22904.5705496271,5570330.46150759,148873.720032188,8.03732689966156e-05
0.0148565638810396,0.260000003874302,-0.978577494621277,-25014.6084835395,4868362.67493736,167208.143262039,9.12519655512239e-05
0.0148565638810396,0.280000004172325,-0.978577494621277,32563.4962140571,4108385.29815964,78611.9577419194,0.000102606042784576
0.0148565638810396,0.300000004470348,-0.978577494621277,-66569.7868481586,3597994.47605431,71412.7297925965,0.000114287429981338
0.0148565638810396,0.320000004768372,-0.978577494621277,-88008.6348561847,2892843.46606904,72632.8295140094,0.00012629007425256
0.0148565638810396,0.340000005066395,-0.978577494621277,-77112.7760424047,2190218.68687371,53871.3308274555,0.000138559688918306
0.0148565638810396,0.360000005364418,-0.978577494621277,-88075.2961658416,1461071.62884053,22513.0281117826,0.000151011539545567
0.0148565638810396,0.380000005662441,-0.978577494621277,-243495.526824745,642738.618184391,-7024.86258328706,0.000163624395658836
0.0237561129033566,0.0200000002980232,-0.975380003452301,704985.057731359,10480703.7309306,889666.581874364,2.28769602627861e-06
0.0237561129033566,0.0400000005960464,-0.975380003452301,-93739.2016710744,10311016.2095089,77748.5495859636,5.36044864662549e-06
0.0237561129033566,0.0600000008940696,-0.975380003452301,-215367.258785719,9858592.24378127,28940.4432099452,9.12518099236777e-06
0.0237561129033566,0.0800000011920929,-0.975380003452301,-329005.937594547,9214065.62153656,43200.097394885,1.37561857198942e-05
0.0237561129033566,0.100000001490116,-0.975380003452301,-266618.96214199,8526836.94571417,45365.8600896117,1.9235122105028e-05
0.0237561129033566,0.120000001788139,-0.975380003452301,-343579.927144098,7372219.54356268,111617.096781917,2.55758969223853e-05
0.0237561129033566,0.140000002086163,-0.975380003452301,-373010.188271418,6841421.37331633,208661.650226364,3.2718756627662e-05
0.0237561129033566,0.160000002384186,-0.975380003452301,-208429.659093336,6510234.74993373,154460.35879233,4.06268906208532e-05
0.0237561129033566,0.180000002682209,-0.975380003452301,16923.0090228352,5964521.15823628,88207.3471572611,4.92192270307159e-05
0.0237561129033566,0.200000002980232,-0.975380003452301,-63538.0029454581,5632895.73947217,19216.4390537597,5.85321552873752e-05
0.0237561129033566,0.220000003278255,-0.975380003452301,-19939.2714062445,4904839.46560598,73268.8291830914,6.84525224851988e-05
0.0237561129033566,0.240000003576279,-0.975380003452301,-75081.7099282712,4321859.27927098,47581.989825794,7.89147001093149e-05
0.0237561129033566,0.260000003874302,-0.975380003452301,-6427.74241334881,3507448.94091554,89372.6929330307,8.98706366206656e-05
0.0237561129033566,0.280000004172325,-0.975380003452301,35754.1105481051,3431621.00289663,675.029846739024,0.000101313046610006
0.0237561129033566,0.300000004470348,-0.975380003452301,-23051.9082955391,2869022.54041178,-9337.94748142606,0.000113042168719868
0.0237561129033566,0.320000004768372,-0.975380003452301,-18410.520514772,2261298.78061,11909.3123946033,0.000125113042393675
0.0237561129033566,0.340000005066395,-0.975380003452301,-57211.7877470552,1735221.59736102,7937.02939811163,0.000137462381747459
0.0237561129033566,0.360000005364418,-0.975380003452301,-82126.1480325953,1192476.12205261,182.734665111813,0.000149994532723014
0.0237561129033566,0.380000005662441,-0.975380003452301,-165467.692548187,617319.640613198,14968.6597809105,0.000162680657396958
0.122177798314858,0.400000005960464,-0.988865399495008,363143.019204854,-324080.161333311,77822.7121430012,0.000177450367142944
0.102987553579094,0.400000005960464,-0.98287764083765,207163.432471197,-256447.150211827,103171.56868927,0.000175378157001928
0.0835054528534561,0.400000005960464,-0.977925985198991,-54152.5242563055,-153515.487458202,70217.8311785336,0.000174104653460992
0.0637231830710049,0.400000005960464,-0.974375714456415,-366836.770190715,-22886.7991913904,22120.3984621973,0.000173675506226165
0.04368010121473,0.400000005960464,-0.973045048022708,-539915.783392793,82181.3960298745,-17172.0887111731,0.000174132837997202
0.04368010121473,0,-0.973045048022708,1727083.11356584,5222769.96376969,2039622.98415872,0
0.0637231830710049,0,-0.974375714456415,-1623.24091397431,-383472.778016554,-100275.940812264,0
0.0835054528534561,0,-0.977925985198991,-1541814.49936964,-5970954.40424513,-1733447.49769408,0
0.102987553579094,0,-0.98287764083765,-3441406.53052875,-11680067.7562982,-3067875.54188447,0
0.122177798314858,0,-0.988865399495008,-6529504.93036386,-18547087.4423978,-6646071.18640519,0
0.141052976250648,0.0200000002980232,-0.99578320980072,-2168995.53194205,-23711120.5646162,-2152832.85115139,5.15957936097137e-06
0.141052976250648,0.0400000005960464,-0.99578320980072,185372.295838238,-20836510.2640216,-121558.912058301,1.01870215943336e-05
0.141052976250648,0.0600000008940696,-0.99578320980072,76103.9693962703,-19546032.4007573,-278528.521327574,1.53920084125084e-05
0.141052976250648,0.0800000011920929,-0.99578320980072,29554.7658407283,-19077689.0738403,-247423.389005336,2.10452015459003e-05
0.141052976250648,0.100000001490116,-0.99578320980072,5250.94490452856,-17788182.1179558,-247383.588243376,2.73210507270016e-05
0.141052976250648,0.120000001788139,-0.99578320980072,78636.4068759533,-16553268.1517204,-135235.734850032,3.39688328899193e-05
0.141052976250648,0.140000002086163,-0.99578320980072,23801.2435583207,-15763062.7895388,-123555.94523363,4.13242042389632e-05
0.141052976250648,0.160000002384186,-0.99578320980072,37072.8417130888,-14684585.3362623,-83331.0908801062,4.93363990414089e-05
0.141052976250648,0.180000002682209,-0.99578320980072,-19269.4270631031,-13401276.1173153,-71147.2409974858,5.7932603366025e-05
0.141052976250648,0.200000002980232,-0.99578320980072,10098.5783984396,-12251048.7547615,-89925.4776298157,6.70516826864344e-05
0.141052976250648,0.220000003278255,-0.99578320980072,50197.8191679043,-11085316.5210257,4804.39328791853,7.67182776916043e-05
0.141052976250648,0.240000003576279,-0.99578320980072,81444.9487930301,-9896486.47445563,32020.1325196526,8.69126521434923e-05
0.141052976250648,0.260000003874302,-0.99578320980072,30169.8751897207,-8574647.46854323,-30996.101416585,9.75798912885745e-05
0.141052976250648,0.280000004172325,-0.99578320980072,-93301.0151827151,-7319403.6662562,-37168.5471078232,0.000108629343718072
0.141052976250648,0.300000004470348,-0.99578320980072,-33961.828104843,-6048405.32359024,-35683.8204239381,0.000120003700855333
0.141052976250648,0.320000004768372,-0.99578320980072,221709.856270872,-4726948.62657859,12058.6415243454,0.000131681697415228
0.141052976250648,0.340000005066395,-0.99578320980072,-102968.550040372,-3686274.12025031,-67994.7106820701,0.00014354954275065
0.141052976250648,0.360000005364418,-0.99578320980072,-70764.9782388958,-2296462.73895886,-68287.0517373129,0.000155631492317597
0.141052976250648,0.380000005662441,-0.99578320980072,80944.288249984,-1421981.60533055,15710.3578286355,0.000167856825215825
0.145987585186958,0.0200000002980232,-0.997776329517365,-581797.656644903,-23973658.0187465,-566190.721126108,5.77632925037144e-06
0.145987585186958,0.0400000005960464,-0.997776329517365,149571.492313844,-22024535.2800059,20232.9620832512,1.09452705756629e-05
0.145987585186958,0.0600000008940696,-0.997776329517365,12785.4004856022,-21205016.217785,72478.8951709718,1.62907710606487e-05
0.145987585186958,0.0800000011920929,-0.997776329517365,-50100.2920725881,-20186318.9140657,-49523.4199933242,2.21634418940949e-05
0.145987585186958,0.100000001490116,-0.997776329517365,-10539.9250614592,-18587621.9361724,-34228.4535557218,2.85067819999333e-05
0.145987585186958,0.120000001788139,-0.997776329517365,35937.5817118948,-17473454.6921468,-12133.0100236842,3.52686440316695e-05
0.145987585186958,0.140000002086163,-0.997776329517365,62469.8433800922,-16342678.4917127,-12049.1837968966,4.26864053711549e-05
0.145987585186958,0.160000002384186,-0.997776329517365,39923.3296617754,-15165341.0873003,-514.167589910328,5.07232534977949e-05
0.145987585186958,0.180000002682209,-0.997776329517365,19913.0262888388,-13855922.2662915,-11848.1030078791,5.93249994741104e-05
0.145987585186958,0.200000002980232,-0.997776329517365,-37919.2840215429,-12734759.1893387,-111537.733054555,6.84285054156199e-05
0.145987585186958,0.220000003278255,-0.997776329517365,-16896.4091759236,-11695248.093176,-45782.1773085496,7.80715409503979e-05
0.145987585186958,0.240000003576279,-0.997776329517365,91418.1795453974,-10386964.6141152,70547.7463714317,8.82344236793438e-05
0.145987585186958,0.260000003874302,-0.997776329517365,17058.0692155503,-8844897.66231383,-14774.6528619835,9.88546977461309e-05
0.145987585186958,0.280000004172325,-0.997776329517365,-50104.2880736535,-7617407.28516887,-58129.0589634445,0.000109846809733665
0.145987585186958,0.300000004470348,-0.997776329517365,716118.965928814,-5947019.85532307,135342.661373499,0.000121160683921177
0.145987585186958,0.320000004768372,-0.997776329517365,36312.631901829,-5060375.1717845,-31498.55057238,0.000132776063737651
0.145987585186958,0.340000005066395,-0.997776329517365,-32456.0221111327,-3917151.5334778,-34587.4245539708,0.000144577778050468
0.145987585186958,0.360000005364418,-0.997776329517365,-83383.0950941878,-2697127.45709919,-79546.8645351736,0.000156595229077629
0.145987585186958,0.380000005662441,-0.997776329517365,422922.091886808,-1212173.82140298,89365.8004006392,0.00016876427202752
0.149000406265259,0.0200000002980232,-0.999034404754639,-1466110.59671919,-25195871.8535673,-975955.966097604,6.1677357277118e-06
0.149000406265259,0.0400000005960464,-0.999034404754639,-15869.4560921527,-22443114.1541491,90508.215194352,1.13651810910848e-05
0.149000406265259,0.0600000008940696,-0.999034404754639,-43306.2397648199,-21886559.1542764,-24417.4126532525,1.68569265133229e-05
0.149000406265259,0.0800000011920929,-0.999034404754639,-26868.0708591966,-20400032.7880141,-59381.6570408409,2.28308964043895e-05
0.149000406265259,0.100000001490116,-0.999034404754639,45682.1181794317,-19014178.4170669,-38832.832906682,2.92290053452684e-05
0.149000406265259,0.120000001788139,-0.999034404754639,-9085.66327107837,-18128266.2467369,-112828.399955864,3.60674915242834e-05
0.149000406265259,0.140000002086163,-0.999034404754639,36227.570928362,-16624792.4413381,-53985.3065202357,4.3520220489576e-05
0.149000406265259,0.160000002384186,-0.999034404754639,16134.4894172258,-15545971.2180572,-19788.5998850586,5.15850331381245e-05
0.149000406265259,0.180000002682209,-0.999034404754639,21838.2632942107,-14180388.3261533,-2408.27604389284,6.01932186052188e-05
0.149000406265259,0.200000002980232,-0.999034404754639,1782.57115096762,-13027603.9512794,-125379.024949932,6.92977992209385e-05
