X,Y,Z,sigma_x,sigma_y,sigma_z,u
0.149000406265259,0.220000003278255,-0.999034404754639,-2127.88073900552,-11925925.1623079,3108.42743000155,7.89313704373607e-05
0.149000406265259,0.240000003576279,-0.999034404754639,-29686.463790552,-10450408.3375876,13531.0805196664,8.90735102173163e-05
0.149000406265259,0.260000003874302,-0.999034404754639,13105.1147770437,-9051768.07178457,-16665.100317915,9.96607201895459e-05
0.149000406265259,0.280000004172325,-0.999034404754639,-38506.3965389377,-8021452.02103837,-25386.4358574934,0.00011061632255772
0.149000406265259,0.300000004470348,-0.999034404754639,13024.0238285386,-6501960.79190717,-82140.1039385779,0.000121897904080594
0.149000406265259,0.320000004768372,-0.999034404754639,45611.6764633654,-5205579.968643,-51615.9997240112,0.000133478058343046
0.149000406265259,0.340000005066395,-0.999034404754639,-8284.34525192808,-3982555.98767976,-29898.0973123617,0.000145236638139511
0.149000406265259,0.360000005364418,-0.999034404754639,-85715.5176145633,-2891985.84196896,-92134.8528716058,0.00015721194572871
0.149000406265259,0.380000005662441,-0.999034404754639,37137.3010843533,-1489453.6534575,-16349.0386000428,0.000169343384974627
0.150013387203217,0.0200000002980232,-0.999464690685272,-3414761.61970383,-27596619.4154489,-2415455.30049198,6.27242041437034e-06
0.150013387203217,0.0400000005960464,-0.999464690685272,30536.7683653156,-22691818.2662929,652068.985547822,1.1513707093936e-05
0.150013387203217,0.0600000008940696,-0.999464690685272,63458.5667167362,-22219775.0106788,81599.652013558,1.7038892384756e-05
0.150013387203217,0.0800000011920929,-0.999464690685272,-23277.7830063035,-20910669.4911147,-57282.9558810629,2.30556164593561e-05
0.150013387203217,0.100000001490116,-0.999464690685272,35409.9766963446,-19341303.5441127,-70333.8859794773,2.94737413180392e-05
0.150013387203217,0.120000001788139,-0.999464690685272,-3919.66504420061,-18820773.9962825,-168083.231028015,3.63253112498384e-05
0.150013387203217,0.140000002086163,-0.999464690685272,-20868.2471615295,-17184457.5675056,-84970.5658057313,4.38038267363737e-05
0.150013387203217,0.160000002384186,-0.999464690685272,-76347.3975775247,-15853851.5469421,-70910.265620728,5.1877792282148e-05
0.150013387203217,0.180000002682209,-0.999464690685272,-46206.4372614922,-14457929.5419038,-57206.3014308456,6.04887540821733e-05
0.150013387203217,0.200000002980232,-0.999464690685272,-26965.3335179184,-13224257.2896385,-103581.66593136,6.95927334439817e-05
0.150013387203217,0.220000003278255,-0.999464690685272,26442.1865613058,-12222594.7050964,92435.3686922002,7.92195411671425e-05
0.150013387203217,0.240000003576279,-0.999464690685272,-34882.0153339833,-10784807.3872492,60262.8804077595,8.93611051826006e-05
0.150013387203217,0.260000003874302,-0.999464690685272,-49596.6803000493,-9211015.97421111,1062.49498635577,9.99362433187402e-05
0.150013387203217,0.280000004172325,-0.999464690685272,102453.535593151,-7567498.68310747,-29454.9872508063,0.000110883323070434
0.150013387203217,0.300000004470348,-0.999464690685272,-22398.3525509568,-6360114.4428201,-59343.1211062043,0.000122151989214281
0.150013387203217,0.320000004768372,-0.999464690685272,75070.1002508812,-5237105.53291306,-21922.1849602435,0.000133718694124946
0.150013387203217,0.340000005066395,-0.999464690685272,44138.8923752575,-4049037.18961569,-34793.4027686445,0.000145462932930744
0.150013387203217,0.360000005364418,-0.999464690685272,17849.7179473167,-2647172.91853594,-57973.5175407229,0.000157424045147884
0.150013387203217,0.380000005662441,-0.999464690685272,2245.23020460698,-1365771.85571653,-31523.3990228932,0.000169542774156413
0.148953795433044,0.0200000002980232,-1.00091469287872,-1055515.35860964,-24984805.2704665,-178122.230310418,6.14521433294273e-06
0.148953795433044,0.0400000005960464,-1.00091469287872,165852.204330416,-22408791.0612261,341278.971639572,1.13431770464517e-05
0.148953795433044,0.0600000008940696,-1.00091469287872,-23763.5334550226,-21718698.092391,-73131.6799092572,1.68246687251427e-05
0.148953795433044,0.0800000011920929,-1.00091469287872,58401.5168976681,-20378576.3909709,7487.74883531965,2.27955906167197e-05
0.148953795433044,0.100000001490116,-1.00091469287872,129663.568965299,-18839961.8327515,23270.2030856563,2.91843793458878e-05
0.148953795433044,0.120000001788139,-1.00091469287872,92563.0319349109,-17921704.1795233,31766.5219188137,3.60278896703418e-05
0.148953795433044,0.140000002086163,-1.00091469287872,83568.2579146149,-16600075.3621149,22587.0034887837,4.34814299389199e-05
0.148953795433044,0.160000002384186,-1.00091469287872,56688.4576530175,-15399743.3328952,37764.9130642647,5.15441364679558e-05
0.148953795433044,0.180000002682209,-1.00091469287872,54730.9254937964,-14073652.0684128,29342.6416491009,6.01509170920241e-05
0.148953795433044,0.200000002980232,-1.00091469287872,21159.3411242689,-12946910.4914324,-94124.9354137806,6.92569862711798e-05
0.148953795433044,0.220000003278255,-1.00091469287872,-6941.5983146762,-11971740.7008291,-46310.1540204887,7.88849436286611e-05
0.148953795433044,0.240000003576279,-1.00091469287872,2231.94143489166,-10499289.4661513,32563.367582575,8.90312977828577e-05
0.148953795433044,0.260000003874302,-1.00091469287872,-35659.3693260509,-8954423.69502948,-10274.4306155746,9.96177282355695e-05
0.148953795433044,0.280000004172325,-1.00091469287872,18503.1243443653,-7704642.22159966,-73362.9180540582,0.000110571837099194
0.148953795433044,0.300000004470348,-1.00091469287872,26415.5052672211,-6375169.5874119,-26258.6682437481,0.000121855449055994
0.148953795433044,0.320000004768372,-1.00091469287872,69953.5518371667,-5239561.18304756,-167780.004824304,0.000133441069050556
0.148953795433044,0.340000005066395,-1.00091469287872,59137.0157544666,-3975470.02166656,-3132.33901131526,0.00014519995999519
0.148953795433044,0.360000005364418,-1.00091469287872,-27181.8695555026,-2767771.48219704,-85329.4569166615,0.000157177556605072
0.148953795433044,0.380000005662441,-1.00091469287872,18928.8651963664,-1416807.93366342,-14527.787923368,0.000169313248141651
0.145884990692139,0.0200000002980232,-1.00202393531799,-1235100.87861787,-23960287.4956711,-604811.793153588,5.72728248561346e-06
0.145884990692139,0.0400000005960464,-1.00202393531799,-65739.170562298,-22078971.9192487,99546.5818787729,1.08640540497484e-05
0.145884990692139,0.0600000008940696,-1.00202393531799,17369.8377676858,-20968081.9689238,-168435.152353278,1.62123497756917e-05
0.145884990692139,0.0800000011920929,-1.00202393531799,121056.724266764,-20034762.9417181,-143357.405123793,2.20732344875718e-05
0.145884990692139,0.100000001490116,-1.00202393531799,89797.3785497709,-18533286.9193722,-169419.681346615,2.8386266990614e-05
0.145884990692139,0.120000001788139,-1.00202393531799,106157.866719846,-17470719.0339498,-124887.423159904,3.51710851805716e-05
0.145884990692139,0.140000002086163,-1.00202393531799,83668.4659207806,-16295757.3153379,-149074.666596219,4.25913859127868e-05
0.145884990692139,0.160000002384186,-1.00202393531799,53295.3307570321,-15152353.5098158,-126354.072751049,5.06246473551619e-05
0.145884990692139,0.180000002682209,-1.00202393531799,42992.7102454482,-13869133.0503464,-127433.278808926,5.92232936169745e-05
0.145884990692139,0.200000002980232,-1.00202393531799,-96428.7687064025,-12541643.9439807,-218120.259800047,6.83410927214532e-05
0.145884990692139,0.220000003278255,-1.00202393531799,-16140.3880023477,-11307407.5340154,-112052.7770753,7.79835652018558e-05
0.145884990692139,0.240000003576279,-1.00202393531799,21720.8748849242,-10096961.0705778,-50759.9519306258,8.81362607929132e-05
0.145884990692139,0.260000003874302,-1.00202393531799,-10091.0184758673,-8865850.97617297,-90526.3656585114,9.8757715291395e-05
0.145884990692139,0.280000004172325,-1.00202393531799,-161939.946784116,-7411444.48133047,-121186.814672032,0.000109752325346275
0.145884990692139,0.300000004470348,-1.00202393531799,544100.597537239,-5973208.33896451,158887.732439545,0.000121072483082831
0.145884990692139,0.320000004768372,-1.00202393531799,316259.593413869,-4926201.07438553,-145748.969347208,0.000132694663598582
0.145884990692139,0.340000005066395,-1.00202393531799,-21669.3005386744,-3815962.40235819,-28140.7033384868,0.000144497610442742
0.145884990692139,0.360000005364418,-1.00202393531799,-89277.5606835803,-2616341.34751073,-86694.4698743338,0.000156521094470605
0.145884990692139,0.380000005662441,-1.00202393531799,382090.294477678,-1223588.98995402,58173.991317555,0.000168700772955681
0.140868082642555,0.0200000002980232,-1.00378179550171,-673310.287283659,-21627001.6645869,-617706.992961935,5.15037229047532e-06
0.140868082642555,0.0400000005960464,-1.00378179550171,-52880.428506766,-20398569.6758014,-64019.3493979219,1.01210953142126e-05
0.140868082642555,0.0600000008940696,-1.00378179550171,108057.921873962,-19855161.9759103,-127966.689122076,1.52840499848305e-05
0.140868082642555,0.0800000011920929,-1.00378179550171,99605.9932831051,-18645397.6639234,-256116.209225927,2.09931357830227e-05
0.140868082642555,0.100000001490116,-1.00378179550171,50842.8429520316,-17192825.6845078,-368735.504157696,2.71301782907251e-05
0.140868082642555,0.120000001788139,-1.00378179550171,24081.6756033339,-16037716.9320574,-319560.711126839,3.3850125420544e-05
0.140868082642555,0.140000002086163,-1.00378179550171,34963.1229414705,-15069520.9551622,-317970.468639745,4.11706641299823e-05
0.140868082642555,0.160000002384186,-1.00378179550171,11167.5928936133,-13954925.2936482,-227673.180841967,4.91781398770346e-05
0.140868082642555,0.180000002682209,-1.00378179550171,-9835.47994673462,-12798749.0677984,-199002.302686946,5.77632449294049e-05
0.140868082642555,0.200000002980232,-1.00378179550171,-35198.0018152364,-11578019.8225833,-209319.625922675,6.68875989810326e-05
0.140868082642555,0.220000003278255,-1.00378179550171,5697.20607957686,-10186908.1134678,-173546.36454575,7.6554329578622e-05
0.140868082642555,0.240000003576279,-1.00378179550171,36473.7580704665,-9177988.98843356,-218008.01321475,8.67460131461592e-05
0.140868082642555,0.260000003874302,-1.00378179550171,-63908.7708389338,-8061641.16516311,-172840.783323228,9.74089908907776e-05
0.140868082642555,0.280000004172325,-1.00378179550171,-96087.081837816,-6912821.93464016,-128641.465800872,0.000108456607903669
0.140868082642555,0.300000004470348,-1.00378179550171,66861.667547437,-5655193.53474215,-76647.0098076297,0.000119836538253461
0.140868082642555,0.320000004768372,-1.00378179550171,107132.375355865,-4742969.94116388,-52417.4083298589,0.000131524192863623
0.140868082642555,0.340000005066395,-1.00378179550171,-116127.756451888,-3700521.53009661,-150802.007115263,0.000143406503027375
0.140868082642555,0.360000005364418,-1.00378179550171,-30834.6828209019,-2549210.66703104,-56625.1332084975,0.000155493192578654
0.140868082642555,0.380000005662441,-1.00378179550171,190840.92729122,-1082289.87752247,-6032.84499407222,0.000167743645040506
0.0102276917801814,0.400000005960464,-1.01556166751158,-452005.342925613,399299.355124908,-91369.8349701427,0.000177140922600225
0.028047096620141,0.400000005960464,-1.02247028061058,-510489.169419801,268010.962272073,-106723.434225685,0.000175255495591797
0.0471821869571711,0.400000005960464,-1.02398496608887,-476507.397023253,124140.470517385,-54062.1979882588,0.000173988080444711
0.0663460815720543,0.400000005960464,-1.02247525429979,-278251.032512654,-38475.3939693,31228.693654259,0.000173569406320793
0.0852982316229719,0.400000005960464,-1.01921012526455,-29913.6966098166,-171152.213613572,78617.6388265233,0.000173995432280927
0.104029025670007,0.400000005960464,-1.01483899782056,290137.99812513,-257442.675437025,96906.9023813592,0.000175259828551334
0.122554318993452,0.400000005960464,-1.00966289767254,426272.33384668,-329517.679989336,114578.011376161,0.000177335245995074
0.122554318993452,0,-1.00966289767254,-6308509.1929682,-18471174.1763163,-5083505.33520119,0
0.104029025670007,0,-1.01483899782056,-4398677.4591713,-13471793.985121,-4742027.95950921,0
0.0852982316229719,0,-1.01921012526455,-2098000.10623353,-6532063.51052346,-2294565.35937721,0
0.0663460815720544,0,-1.02247525429979,-38879.9720518213,-210691.578438003,66442.7559881911,0
0.0471821869571711,0,-1.02398496608887,1565119.74501565,5658654.63008984,1488591.55141988,0
0.028047096620141,0,-1.02247028061058,3484245.81301428,12454754.7573625,3483286.16499694,0
0.0102276917801814,0,-1.01556166751158,6866008.08656395,18563651.4933025,6866008.08656395,0
0.0534571993064528,0.383216120492321,-0.973427476322813,-253849.493392956,58504.9257056759,-7166.04127612572,0.000163050237131885
0.0723369067506431,0.38147663429478,-0.975758382113917,-130330.00236384,-140714.512221185,16894.2222850356,0.000161947882819461
0.0935343761308693,0.382051097450227,-0.980309441962046,-5776.99143801378,-422284.58417518,38643.6378189179,0.000163286493322324
0.112778303569563,0.38394229648066,-0.985830658610974,135159.053703874,-538147.925700722,25914.8912732477,0.000166225872191307
0.126283046549244,0.369630315779018,-0.990280142696217,8523.79381510647,-1249341.09771787,-18056.2808528423,0.000159050829225033
0.124425691956154,0.351760636322291,-0.989647690751381,-79559.8091616714,-2295970.43590634,-69414.8388044884,0.000147732460664598
0.124913546505689,0.331178073828463,-0.989811760584921,-37560.018507103,-3311881.85398197,-58198.4987312399,0.000135255706902399
0.124808840165037,0.31000000461936,-0.989776546909251,11522.993009539,-4280546.98741444,-20105.4673089948,0.000122560098470937
0.124808840165037,0.290000004321337,-0.989776546909251,29318.1996395779,-5393582.22964506,14610.3889764715,0.000110841955714283
0.124808840165037,0.270000004023313,-0.989776546909251,-35143.3436122176,-6544106.41624059,-8019.79209196614,9.94752856353804e-05
0.126440840049283,0.250028467820157,-0.990337294250396,-16813.4261651622,-7102192.83400607,-52772.478894623,8.87688663960983e-05
0.125304663688499,0.229980590604842,-0.989943296779755,-98010.0239456738,-8215384.99549901,-40619.2820504894,7.79375056031925e-05
0.124808840165037,0.210000003129244,-0.989776546909251,-76440.9441056831,-9173829.42596436,-48712.5360560529,6.7811979686504e-05
0.125289011597313,0.190034134912638,-0.989938032841973,17244.6648580206,-10121091.4262555,-51389.0039767935,5.84668641315063e-05
0.126278960278557,0.169938971956843,-0.990278662681385,-38048.7341833513,-11531809.9587217,-52124.6728937589,4.98031247439048e-05
0.125455114239748,0.150225145187371,-0.989993894641194,-70125.2442352967,-11689343.0949686,-94284.5509336712,4.13636055839886e-05
0.124850127878599,0.130570375553511,-0.989790432335344,-36565.6069419156,-12804301.2956567,-99128.3043561298,3.38518561601171e-05
0.124830948904858,0.110704552730665,-0.989783982275521,140307.705774458,-12832940.7233559,47254.4930514526,2.70743318961136e-05
0.124808840165037,0.0900000013411045,-0.989776546909251,29550.2491122016,-15291675.3441233,-169934.962329154,2.06465256124966e-05
0.124253497016154,0.0697721540001561,-0.989589780058186,132562.115284531,-14062963.8965013,-254441.366271467,1.493593388758e-05
0.123536665470692,0.0488362679288094,-0.98934870321991,-95058.8406076466,-16265128.2143993,-157413.942322402,9.73747736864579e-06
0.126286977463521,0.0303674095982272,-0.990281566442191,-582655.925394825,-17889058.0254467,-230163.490508897,6.01139932812214e-06
0.112783681653895,0.0160568356580512,-0.985832311941064,-2546925.61851337,-14460297.2399984,-1741123.13833088,2.44170749889562e-06
0.0938239646962529,0.0187939369155261,-0.980384136941691,-1293348.78350553,-8584542.23695498,-997049.519396272,1.76406081052743e-06
0.0720979057351188,0.0184093498401585,-0.975713659647562,-182968.540683246,-2260461.99226279,-363936.256832187,7.91779579976415e-07
0.053559838937497,0.0160649645308382,-0.973432443766873,191000.260108161,2288978.69371883,255342.87015061,5.17640794609553e-07
0.0393616103536566,0.0303689256041624,-0.973299907177567,228808.727518735,6898842.8056369,286779.262060237,2.53881721474829e-06
0.041349161160071,0.0484866777611618,-0.973198912314629,17839.678646334,6003825.64397081,-73589.6611073161,4.94420681413591e-06
0.0408084554713942,0.0693474374599347,-0.973226387585571,-111929.261875813,5962347.63106812,-76250.7545058203,9.0245844879071e-06
0.0409094351849905,0.0900000013411045,-0.97322125643003,-33314.1862537609,5573432.49212605,-33518.7145170767,1.40739272443864e-05
0.0409094351849904,0.110000001639128,-0.97322125643003,-44034.4627288727,4808249.4933237,-57358.0738738622,1.99373295385979e-05
0.0409094351849904,0.130000001937151,-0.97322125643003,-196532.01640432,3995430.79758392,103296.246468817,2.66679281341121e-05
0.0409094351849904,0.150000002235174,-0.97322125643003,-134294.81048203,3862008.14326711,104408.877709232,3.4231075096812e-05
0.0409094351849904,0.170000002533197,-0.97322125643003,3109.9639583723,3623051.93501501,145655.920873597,4.25747025231507e-05
0.0409094351849904,0.190000002831221,-0.97322125643003,-64568.5255905126,3158378.84807452,69691.5214438048,5.16351945902226e-05
0.0401456115606544,0.20990400588665,-0.973260069154716,18888.7724943149,3155993.46056999,8015.24894908792,6.13624651383812e-05
0.0403462174060175,0.229974576909461,-0.97324987562417,-39906.3059940438,2622975.2639404,49457.005848542,7.1654421491392e-05
0.0409094351849905,0.25000000372529,-0.97322125643003,56654.7021553773,2259354.90780563,108465.692792514,8.24482075883482e-05
0.0399464723124089,0.269834868272131,-0.973270188161997,-39021.7821987822,2109257.35109594,18351.8205407797,9.37343564452527e-05
0.0397660671906954,0.289977616008203,-0.973279355218498,-94649.9478772944,1849530.42837506,-31214.4273582676,0.000105513087331952
0.0405048124579845,0.309819580390188,-0.973241816818586,10467.4886587077,1446071.57583066,-209.809153848269,0.000117389297551081
0.0414275137450032,0.330010127135353,-0.973194930927814,29240.0701552099,1191860.10753268,4323.21515906439,0.00012976847752833
0.0422394091095188,0.351127994881787,-0.973153675498874,7954.76349959863,727878.687517021,11372.1632128385,0.000142974042935513
0.0383653404502402,0.369569011883889,-0.973350531363886,-70470.4998071283,510244.927937296,-6237.8366329142,0.000154910887001638
0.0371009039405122,0.386530934086004,-0.973414782094776,-363736.451032761,181755.220928771,-22726.0665305784,0.000165837879136075
0.128236583656674,0.0136858318482545,-0.99098769834209,-3460723.74874688,-19496331.0060292,-2973643.09367801,2.46980151375332e-06
0.128234991133235,0.386312413903508,-0.990987121542731,233893.62672462,-672796.358075553,54354.7309005679,0.000169704977414848
0.0372859260295999,0.0136935821948436,-0.973405380432959,1274608.14767468,7121035.23112154,1241900.83341507,9.69390659705111e-07
0.0834998239649613,0.365251701091926,-0.977947538458818,-32104.9869001905,-513448.578428641,-7071.61672233505,0.000152018915730389
0.109124114784967,0.341693503284289,-0.984707288299172,-36395.2696703267,-1758938.68981846,1641.99036377645,0.000139422257570503
0.108607799573221,0.321122529929779,-0.984548562733911,22642.6741546383,-2721193.65122992,-28651.8556460522,0.000126743090092722
0.107770099519027,0.300304007927622,-0.984291037075947,23484.5744301863,-3380719.69035514,-52840.6637161095,0.000114125401953492
0.108133961161075,0.279761038285658,-0.984402895381682,79398.3291344994,-4189864.32405611,-32133.2647662673,0.000102126729325417
0.110990917709092,0.259984384673364,-0.985281180647533,145739.390811545,-4962722.32398912,107633.922871974,9.13822126784225e-05
0.109700072422157,0.240322619385111,-0.984884349132264,-139130.306268901,-5940266.09072713,-54963.1028623229,8.04111536499812e-05
0.107947178061561,0.220250192679278,-0.984345474541898,-39420.1358170751,-5835038.9174797,-84244.4512965875,6.96616161204353e-05
0.108101447509609,0.199655197966026,-0.984392900038546,98554.7368173803,-6808663.72521035,-42394.6348609496,5.95110413855934e-05
0.110029293887606,0.179797589325315,-0.984985558358742,187346.311352643,-7897262.57813793,-85187.2594312928,5.0668440993448e-05
0.110481452990787,0.159896894136988,-0.985124561060208,-64044.5435776657,-8691481.99555366,-91886.5308761531,4.2180681224392e-05
0.108393081164228,0.141708446290312,-0.984482554024378,-34606.1094402074,-8221237.41909669,-89851.5841475553,3.45397047958424e-05
0.108360458098738,0.122349430872305,-0.984472525045195,57726.3166134208,-9720592.30806519,17986.8600061783,2.76368803694134e-05
0.108539887274436,0.101760713644799,-0.984527685142533,165894.881110388,-10648160.5752438,-4602.36840547528,2.1050902244827e-05
0.108464810500168,0.0813850001931224,-0.984504605048895,101944.96978732,-10682574.1610867,-259040.018628535,1.5235568835114e-05
0.108325460053907,0.0600000008940696,-0.984461765950126,-218611.332659421,-10704226.7883501,-112172.75306577,9.98620922498506e-06
0.0835184777261782,0.0347418679370214,-0.977951929126507,-296589.034622716,-5877297.16992821,-119505.260995392,3.08529923923457e-06
0.0574721524942048,0.0584733894251904,-0.973679713794984,-70197.7229749031,1498318.07471081,-128902.629182187,5.81265686522076e-06
0.057835051661387,0.0784236321450666,-0.973725487872761,26302.558004329,1590962.38644187,-90235.6456154961,1.00889548163824e-05
0.0582030723044862,0.0986689431271218,-0.973771907944958,18490.4797876242,1486811.31149129,-117034.801114072,1.54704757647693e-05
0.0582163055453337,0.118816949949512,-0.973773577112183,41463.7527560916,748272.812862697,46263.6782604526,2.17768963703532e-05
0.0581505499429537,0.138876122612234,-0.973765283067087,61624.5217304124,1037905.65100371,3696.57702383585,2.89049514140838e-05
0.0581992800903545,0.160000002384186,-0.973771429616209,-41187.5419800167,574105.066455538,27577.9029745647,3.73167372179213e-05
0.0581992800903545,0.180000002682209,-0.973771429616209,-6670.21225098799,448422.893572782,80297.3875842037,4.60852622895928e-05
0.0561540354038018,0.19982425494059,-0.973557994937466,72842.0049057876,1130941.98981135,-12764.1965512038,5.54814757588892e-05
0.0566214430510715,0.219476227280326,-0.973580616037302,70511.143318167,799316.276854397,-11305.8150456055,6.53168934791016e-05
0.0581992800903545,0.240000003576279,-0.973771429616209,91944.2645691879,495530.598090304,29920.6581142301,7.61677668103776e-05
0.0581992800903545,0.260000003874302,-0.973771429616209,-61967.9289431656,198570.607327299,25674.7495452166,8.72998623529231e-05
0.0563557286732495,0.280018460638998,-0.973567756274515,4648.28218936049,817833.133062446,-43573.5374498311,9.88610529421818e-05
0.0571156795382671,0.29973856349232,-0.973634750283667,18098.2584166106,432296.399389615,-15742.2658093413,0.00011060956295752
0.0580608373070754,0.318703681538542,-0.973753967215348,29815.7925558335,389506.797627484,-14673.8099645936,0.000122184134918107
0.058898495933552,0.339615574536892,-0.973859624804525,28672.276796217,230751.738157429,-12394.7535478324,0.000135207637991753
0.0604890903401775,0.363032716476415,-0.974060253515375,-32548.1102651986,42472.1323734514,-9376.73237602137,0.000150042077172836
0.105709973076393,0.0374600010642196,-0.983657713232919,-342176.156242027,-11693153.3398681,-103410.868294322,5.42673244025651e-06
0.105411945438578,0.362766232015842,-0.98356609360948,-54478.4071775417,-1199557.00081822,32175.7102756344,0.000152139717489777
0.0603609427783941,0.0367199043742956,-0.974044089696357,219836.895252403,1483641.00619632,-46825.5975742559,2.30554307793522e-06
0.092493739452277,0.331644381224017,-0.980064499948081,-26015.6676106848,-1577105.02345869,-20667.8176897595,0.000131498507987584
0.0915766774810326,0.312752123976962,-0.97984864458685,19799.6863218218,-1902035.00062645,-31934.1941351208,0.000119801991302122
0.0894040272256511,0.289988828384972,-0.979337252532214,108071.818031099,-2122663.63206615,4393.85606522823,0.00010593270801833
0.0920504725676689,0.267385613608099,-0.979960165086862,-20320.8231697969,-3358392.60508668,24933.8274555176,9.3041176478815e-05
0.0968980444844632,0.249808421482082,-0.981227887958655,23611.2250490767,-3713296.53461676,-45878.0634384572,8.37313533758337e-05
0.0912885253500289,0.232289795808859,-0.979780820182091,-66258.2251773093,-3598448.92102003,-60444.1782647383,7.36244610766461e-05
0.0892595031083123,0.209884711369624,-0.979303234868705,-4368.8116831865,-3931899.61636814,-4520.80887428345,6.1865893355783e-05
0.0918467598527072,0.187433908455925,-0.979912215784575,-117236.398821691,-4756167.69409717,-55622.6019424666,5.13534255960092e-05
