X,Y,Z,sigma_x,sigma_y,sigma_z,u
0.0958233641832387,0.169978374515047,-0.980932917541639,-167907.116490009,-5711891.05210805,-145261.69925642,4.40501366136444e-05
0.0912885253500289,0.152289794616766,-0.979780820182091,12417.3450433763,-5321382.17538888,-170932.121018551,3.60397269870204e-05
0.0917211290606443,0.134100354720473,-0.979882645176641,31132.7667872705,-5432312.91174408,-73834.5562333744,2.91212850705991e-05
0.0920508344410351,0.114047735278139,-0.979960250263555,179276.325435753,-6495778.9337879,-55651.0644396592,2.23340367007842e-05
0.0920911956142853,0.0940352306268269,-0.97996975035832,98761.3432924813,-6679313.40493965,-89932.8989844299,1.62388858869867e-05
0.0917902204717961,0.0742502388997342,-0.979898907710668,2827.99535567104,-6916801.19735372,-185580.570053903,1.11217224214678e-05
0.0747673651710402,0.0686671630364338,-0.976213175557765,65675.5347042016,-2702378.77067323,-48894.4257578868,8.2673630647868e-06
0.0754935575919683,0.0870997372367758,-0.976349062495488,86465.9856228348,-2347292.506948,-141655.441590581,1.27237433120494e-05
0.0752976139134888,0.106886144910834,-0.976312397025473,85378.5303386521,-2773396.14260334,-17791.7995275082,1.83546303123755e-05
0.0752598358567254,0.12684456337519,-0.976305327901231,175062.6930542,-2526011.07401599,-14797.5435299661,2.49614845720822e-05
0.0750082016626262,0.14719036783497,-0.97625824148298,109447.458818942,-1859221.06661414,-116522.694848182,3.24535354523567e-05
0.0775789940456693,0.169979676581704,-0.976739294568066,71328.2748272751,-2655743.93065864,-133836.54615013,4.21036208414958e-05
0.0749100261305496,0.192595099994874,-0.976239870632461,80276.8433227593,-1850898.65703438,-52362.6390045719,5.22972495713496e-05
0.0709151668415152,0.20991404539135,-0.975492342594745,9800.66733074046,-872264.821107809,-26987.0104568433,6.05619925913281e-05
0.0753782881569776,0.227247884069665,-0.976327492991204,-9108.1127215935,-1840647.75320875,-26136.0902155025,6.97055645736618e-05
0.0776587460383993,0.24994831347654,-0.976754217959934,37798.2203272903,-1551444.31044915,-87279.6432445391,8.20365374336988e-05
0.0752271430538986,0.272316317530424,-0.976299210342395,50730.4024869891,-1364980.23563946,21442.3565370937,9.46408973316299e-05
0.0709702926305098,0.289914850265757,-0.975502657869926,31954.2427561342,-643391.29632105,-10847.3435010099,0.000104840889580451
0.0756692644330883,0.307710212237768,-0.976381941198003,12566.2396507174,-810967.92302002,-44103.371409795,0.000115700483989252
0.0755778708229722,0.325891478351332,-0.976364839397643,7729.06658878156,-704963.771641351,-25029.5202391895,0.000126893448011836
0.0734172832953267,0.0509103349876577,-0.9759605448686,41997.5647720202,-3257309.71793791,132160.715962409,4.82445883285859e-06
0.0935273008301822,0.3493482333069,-0.980307776598489,-17384.104492164,-1002574.84866527,-52024.1031902106,0.000142635320763369
0.0898935081992347,0.0548276374130866,-0.979452465130361,178772.91833222,-6966344.89770317,289597.924384441,6.8730117491837e-06
0.0769787157271799,0.345889076878486,-0.976626968991359,9118.6310288539,-483818.879764851,-38423.7431076616,0.00013945804620925
0.123401540457879,0.350779357530458,-1.00939503012909,-55352.8632188024,-2165349.89288104,-27810.5786941155,0.000146763725113244
0.124407665394158,0.330482324119372,-1.00909713364305,-4130.59265653731,-3291851.38875077,-15299.0367471839,0.000134523154781711
0.124386366115069,0.31000000461936,-1.00910343999743,20251.6041936071,-4010648.70524319,-49928.4548384894,0.000122220250605019
0.124386366115069,0.290000004321337,-1.00910343999743,43086.4477255063,-4904840.64196141,-54765.4742088057,0.000110502195624484
0.124386366115069,0.270000004023313,-1.00910343999743,22594.4154086038,-6188615.66732822,-59934.9630999079,9.91225636011537e-05
0.124386366115069,0.25000000372529,-1.00910343999743,44917.6541049819,-6192841.62322036,-72681.0036404971,8.8057928092491e-05
0.124386366115069,0.230000003427267,-1.00910343999743,-44917.798673084,-7406488.94306368,-157107.1923132,7.74914213056854e-05
0.124386366115069,0.210000003129244,-1.00910343999743,-96494.3432411279,-8722075.6703329,-64629.5640099184,6.74990147440784e-05
0.124386366115069,0.190000002831221,-1.00910343999743,94589.2036686537,-9758677.13194127,-21644.2956025326,5.7993600537276e-05
0.124386366115069,0.170000002533197,-1.00910343999743,163983.426004085,-10841412.790814,-61539.1080797715,4.91216631404443e-05
0.12438636611507,0.150000002235174,-1.00910343999743,-112249.848305612,-11155215.0936419,-119531.032198722,4.08018788663322e-05
0.12438636611507,0.130000001937151,-1.00910343999743,-33403.8715515477,-12197041.3452562,-120744.421620559,3.32922710386952e-05
0.12438636611507,0.110000001639128,-1.00910343999743,121654.485228511,-12896675.7926596,-106002.994659168,2.64571818717643e-05
0.12438636611507,0.0900000013411048,-1.00910343999743,70657.0113081515,-14459611.6557503,-95704.4078210248,2.03559356511191e-05
0.124950063417298,0.0694231408231332,-1.00893653881103,80522.4239085391,-15058298.4770594,-20584.9644479239,1.48256416864691e-05
0.124122756060007,0.0495779329706199,-1.00918149045245,-60011.1800987327,-16980726.0160531,-118443.939295577,9.90568810063065e-06
0.0992257458993019,0.0174990435626829,-1.01601171866535,-1816842.84021523,-9580138.03296608,-1806100.61393859,1.83927609414304e-06
0.0778260878131864,0.0185168965765843,-1.02061990024973,-859473.652736847,-4441342.92859962,-547346.247657731,9.18340148757344e-07
0.0554573383479419,0.0190143886873599,-1.02360151104347,191180.558699908,2066843.77780786,255993.336402651,7.61201990602064e-07
0.0329917196322022,0.0178959725065664,-1.02325450249919,1302210.62402249,8627403.34873509,1109465.01840429,1.83896517985378e-06
0.00814372322626316,0.0505734940256831,-1.01377321727078,137977.318926302,14266562.2630928,496812.875477158,9.84224464464118e-06
0.00832571544851373,0.0697908313033909,-1.01393052072815,193577.03331115,13055430.6241722,420313.628440349,1.42649816982608e-05
0.00880912481759372,0.0900000013411051,-1.01434835157907,195214.841104121,12190062.2624519,402354.959759064,1.94764970621641e-05
0.00880912481759373,0.110000001639128,-1.01434835157907,264753.803836819,11538609.1006464,409442.720605283,2.54554041327054e-05
0.0088091248175937,0.130000001937151,-1.01434835157907,171520.089692355,10874019.1100115,348640.141490283,3.23583039893275e-05
0.0088091248175937,0.150000002235175,-1.01434835157907,40933.4744905608,10049149.2804478,330328.159445278,3.99708872305387e-05
0.00880912481759367,0.170000002533198,-1.01434835157907,23677.3439888924,8621442.81024523,215171.109512188,4.80112323795282e-05
0.00880912481759374,0.190000002831221,-1.01434835157907,128036.675517953,8353390.58218908,205239.59141667,5.69815168201847e-05
0.00880912481759387,0.210000003129243,-1.01434835157907,121856.11997763,7935661.26598656,308438.668090605,6.66096430207324e-05
0.00880912481759385,0.230000003427266,-1.01434835157907,92279.4464680292,6548325.11640617,159370.872468965,7.65813004179623e-05
0.00880912481759369,0.25000000372529,-1.01434835157907,91655.8508277205,6068589.04754671,68772.5488868675,8.72199316304496e-05
0.00880912481759341,0.270000004023316,-1.01434835157907,33537.0203315385,5195850.95298463,48218.7586851208,9.82517928438498e-05
0.00880912481759442,0.290000004321336,-1.01434835157908,21723.0183815558,4468463.78469807,103218.360418371,0.000109702851543631
0.00880912481759401,0.31000000461936,-1.01434835157907,2484.27801324904,3791826.49004481,110282.225739395,0.000121514148804003
0.00881977406733399,0.330452165570591,-1.01435755616915,7746.57725166512,2775176.79804693,47991.1514518525,0.000133796175186602
0.00901550774681769,0.350458354028696,-1.01452673694032,16523.0366388095,1881656.39437355,81927.7582984648,0.000146057351356943
0.0329889161465902,0.382704382180606,-1.02325399070592,-259466.595658337,289735.366367848,-27378.9778294284,0.00016374821377791
0.054721492046574,0.382212750841355,-1.02363109370247,-223746.381269938,36879.4224495697,871.24309265567,0.000162336712855631
0.0769910212174864,0.381523853545258,-1.02076139781864,-92634.2671569824,-182893.027146035,23298.606101304,0.000161949253885352
0.0991101234929139,0.382368401273751,-1.01604010488314,81421.8341710803,-350803.68013367,26672.702293872,0.000163690838433654
0.00695996787006587,0.36785915240848,-1.0127500482149,15680.7477759144,1625414.52445087,100773.595578678,0.000157195690952406
0.126045171701323,0.0326124588079539,-1.00860327943434,-293625.19798221,-18294421.4195298,-139436.076163983,6.54711539329126e-06
0.126591970503791,0.367810318431418,-1.00843003112308,22345.1893133878,-1453928.99554258,4018.26103448769,0.000157789664509487
0.00646908963032485,0.0327812693921872,-1.012325761708,166146.250599672,16865356.1410136,633968.381600486,6.33797922192376e-06
0.108934954154446,0.3424755592312,-1.01351786010425,4622.26473907151,-1918986.56771427,-6003.84214121394,0.000139622789330489
0.107237800982002,0.365343210819636,-1.01398068109458,-24845.7705854065,-1222894.43178072,10203.7560007864,0.000153706696288432
0.108494650187052,0.321418312135652,-1.01363793289529,68666.0140379954,-2674410.19024983,-28308.6317598504,0.000126615879825625
0.107729046625467,0.300000004470348,-1.01384671628875,94199.8275567643,-3152165.13268347,-50221.8392434355,0.00011362309538284
0.107729046625467,0.280000004172325,-1.01384671628875,141778.768010418,-4000568.22035014,-31880.1246278931,0.000101888494771785
0.107729046625467,0.260000003874302,-1.01384671628875,97823.7150485205,-4733839.78317566,-31769.1424877867,9.05162078880727e-05
0.107729046625467,0.240000003576278,-1.01384671628875,-89916.3686517639,-5152267.05143018,-94050.0784360329,7.95894496529332e-05
0.107729046625467,0.220000003278255,-1.01384671628875,53731.4049365475,-5845435.99328549,-94532.8431851722,6.91866389312274e-05
0.107729046625467,0.200000002980232,-1.01384671628875,149629.00728831,-6751346.84109886,-116461.805441505,5.9296472067268e-05
0.107729046625467,0.180000002682209,-1.01384671628875,265809.270957095,-7363541.63121574,-121117.505186369,4.99809059594686e-05
0.107729046625468,0.160000002384186,-1.01384671628875,115539.903817404,-7985482.54007347,-143227.215908601,4.13785015077307e-05
0.107729046625468,0.140000002086163,-1.01384671628875,103168.305820945,-8560567.19392072,-139004.389800334,3.35122639869627e-05
0.108370395491806,0.12000071673257,-1.01367181768662,173224.146467987,-9636841.23292101,-161109.968227586,2.65082775188487e-05
0.109049844996149,0.100240021354639,-1.01348652887617,327469.964777054,-10136123.4187201,134046.082790736,2.0331369031279e-05
0.108127176430302,0.0796796209604704,-1.01373814457375,339415.423272273,-10729785.0601386,192633.106243962,1.44887383222957e-05
0.109204418196775,0.0586497051789392,-1.01344437609765,-256860.483565098,-11906090.7894829,-73568.4438466621,9.74518176171678e-06
0.107404947477508,0.0343888653220228,-1.01393509952431,-389402.746519899,-12803506.9837928,-177239.994041544,4.83313016809615e-06
0.0858797624832548,0.0350457068006614,-1.0190453296506,-413658.937896866,-5401524.43534111,-216637.564598629,2.94683521328094e-06
0.0661895249738951,0.03688525530859,-1.02245594370358,48315.8699946668,-320403.301155173,150622.376870824,2.39606295270025e-06
0.0461547451867534,0.0356068637907978,-1.02397549599222,365304.751814436,5304195.52833668,181429.860852358,2.87931491962621e-06
0.0224051090311035,0.058174642479296,-1.02097962747327,19465.6754876892,10214260.1467502,326080.364262718,9.25032245320119e-06
0.0233241569362805,0.0367893612089846,-1.02128740758113,190478.377645149,11221432.3740069,460600.242011528,5.12956046492655e-06
0.0233533423784864,0.0791034747205395,-1.02129718149879,60955.0473740813,9668294.47221685,192868.220156844,1.38962868798471e-05
0.0242520517031277,0.0996814348143258,-1.02159815041598,58127.1804094493,8682556.51422605,124005.332256987,1.92837258442413e-05
0.0244887351655015,0.120192289498437,-1.02167741338058,33479.7743364344,8178187.51728714,137701.480060262,2.5689426328767e-05
0.0243738099745407,0.140000002086163,-1.02163892606401,-263461.854279597,8029627.64560251,133721.396996025,3.28584987070429e-05
0.0243738099745405,0.160000002384187,-1.02163892606401,-123221.732467323,6876855.70650525,28717.7168742539,4.08460846656433e-05
0.0243738099745403,0.18000000268221,-1.02163892606401,43542.5410863861,6381608.75613411,5295.59218923328,4.94243465613282e-05
0.0243738099745404,0.200000002980232,-1.02163892606401,-84897.8472022715,5902933.48573553,86746.9495032628,5.87168868898433e-05
0.0243738099745409,0.220000003278254,-1.02163892606401,-102486.847838526,5339999.04031014,24020.4937982277,6.86723438172702e-05
0.0243738099745412,0.240000003576277,-1.02163892606401,1367.08596537879,4852452.86619148,22447.002397951,7.91500337304568e-05
0.0243738099745398,0.260000003874304,-1.02163892606401,-48961.2361832397,4247531.16210664,-13516.5613839549,9.01178020598312e-05
0.0235625348019278,0.279837886267999,-1.02136723798473,-39173.6992145344,3641154.25764014,9038.3105249526,0.000101507978869502
0.0236514756278506,0.299962826298969,-1.02139702339291,-50173.2758600109,3038520.46853258,49767.0420631906,0.000113296938053247
0.0244365869716705,0.321065901040667,-1.02165994946316,-12269.9029416991,2118335.65032124,44081.4632420473,0.00012596205166256
0.024101841522781,0.341567001254748,-1.02154784650337,2534.10970329939,1620920.64970984,37108.2842001031,0.000138598450567074
0.0247243932184595,0.365656471506286,-1.02174525200736,-35227.619824895,916259.080642134,49545.6569017769,0.000153627376897115
0.04599025363728,0.366013864752928,-1.0239821089186,-42411.7770829722,331495.769886888,30640.9680915523,0.000152290526316381
0.0664578054306316,0.363691471965116,-1.0224254873503,-44077.2000324241,-139207.132301353,18234.8226966057,0.000150380889039705
0.0854654887560766,0.364902713348368,-1.0191332245489,-37293.4507307865,-501830.538462316,-20915.8445217147,0.000151691209919211
0.0109135390654531,0.0159694249960605,-1.01592889063915,2617809.12912825,15544225.9318753,2278955.49381393,2.76780281282414e-06
0.121833596723301,0.384028480569117,-1.00985927160844,175793.066850172,-662131.803760948,35138.0705680925,0.000167201064477695
0.121815426674768,0.0159737930371657,-1.00986465145086,-2331940.1486475,-16151193.5756842,-1432340.77254105,2.75221013610529e-06
0.0109821274361375,0.384020429189853,-1.01596593563322,-181519.836436355,693067.159769916,-16346.8258446672,0.000166811778333797
0.0909106146266795,0.31000000461936,-1.01797795267613,22773.0125592754,-1727983.8062192,-28758.0380531154,0.000117774109126182
0.0909106146266795,0.290000004321337,-1.01797795267613,22304.0681352715,-2259074.77787779,-32478.4899980139,0.000105804459942062
0.0913565638744195,0.26900085555699,-1.01788333730178,7369.51712191215,-3116728.7047834,-47672.9918231664,9.35629658757459e-05
0.0927924090631627,0.249218166092034,-1.01757869942938,34459.808543253,-3130537.62576863,-55011.0761020151,8.26206714971158e-05
0.0928568865845759,0.229834537268142,-1.01756501947621,57627.4031950969,-3189373.54329967,-82524.3612166797,7.21941397500638e-05
0.0911421799759083,0.210791483444314,-1.01792882232707,209602.094590556,-3857711.26614405,-16028.1486193892,6.22390398201171e-05
0.0909554899297979,0.191105145585772,-1.01796843165188,-90554.2303546618,-4412727.80065346,-194323.888690931,5.26315417416298e-05
0.0909447434185686,0.170228600767766,-1.01797071169874,19812.7977978323,-4465280.61043355,-153510.604866271,4.31790340428729e-05
0.0910791434616748,0.149474663579104,-1.01794219654717,72732.4806376197,-5244882.39765735,-200173.306316764,3.46063812688709e-05
0.0914829328368706,0.129235857186769,-1.01785652607439,48562.1134032001,-5727607.8226221,-130336.405344666,2.70484362317091e-05
0.0928311284259697,0.10997907241505,-1.01757048448782,123084.917451159,-6363280.47253435,-142030.755613623,2.0752218856964e-05
0.0926216159953302,0.0906557507050356,-1.0176149359521,111910.793585953,-7424893.44512914,-55029.5660131718,1.50505918886215e-05
0.0757616820405642,0.053443145803188,-1.02096970276797,-51903.9921873486,-3320227.26592753,-245234.232502962,5.13323824468531e-06
0.0561926916087726,0.05630847063057,-1.0235719482058,-151907.48420806,2341066.19269055,-336164.230884136,5.4168125339479e-06
0.0401003308191889,0.0696974941060323,-1.02377063442459,-135712.6002953,6276976.88720641,3544.94990388141,9.38209802611006e-06
0.041195478669643,0.0897964137475634,-1.02383120187011,-180338.330853796,5150309.25230629,-9819.69069014187,1.4173944304161e-05
0.0420285594211766,0.110251794396442,-1.02387727562446,-108924.383389937,4946292.11586767,-2823.69341200916,2.00306911240602e-05
0.0413147552142318,0.131778854162788,-1.02383779849139,139775.709944046,5310608.58529909,10473.0728644028,2.73929543809894e-05
0.0396873358679898,0.150336931425625,-1.02374779362808,-12242.3257176168,4640587.30857016,-4253.40234054066,3.46725990792461e-05
0.0403836742204057,0.169753786695475,-1.02378630480737,69875.5073867623,4221002.04556499,16485.1251861677,4.27135295125069e-05
0.041069846522202,0.188955019415455,-1.02382425375051,37759.6062983428,3922303.84259252,25901.974543873,5.12697181393646e-05
0.0411458740504846,0.208784243410966,-1.02382845847335,8134.57559053448,3303927.95789794,53928.844963674,6.08443356195605e-05
0.0413441524016119,0.229371476498827,-1.02383942431072,-52684.9232240749,3111455.97069601,19361.2124363553,7.1409513575592e-05
0.0415526252219585,0.250258453495417,-1.02385095395595,-96860.2422327756,2761335.33433315,-9215.7614837985,8.26746046107662e-05
0.0409850033032471,0.270822448424134,-1.02381956147354,-1855.27310697548,2511046.13761498,37920.6448022478,9.4350396642233e-05
0.0393034295994055,0.289944893460607,-1.02372656158895,21009.6470957572,2147892.17035755,34636.9165124545,0.00010566265531466
0.0402599072463059,0.309744452377636,-1.02377945984168,27622.4527089927,1693678.96523071,13682.1474698746,0.000117478769805639
0.0554562244968567,0.348645945463174,-1.02360155582276,-9101.25437688571,342677.089276342,-16570.615396372,0.000140917436232485
0.0760174121719351,0.344544875555614,-1.02092637066479,-13825.2942636564,-454435.31019717,-27529.9536876236,0.000138395279144098
0.0433132954369551,0.33073548585185,-1.0239483282943,-3679.82097130371,1061725.95317175,11178.8799670999,0.000130199077604092
0.0899766578911576,0.0696050845976207,-1.01817610676339,220960.909912685,-5626373.23965053,-250018.668347454,9.47725152634669e-06
0.0923239233453708,0.331080068011706,-1.01767809628179,-31377.4309771457,-1485543.12521175,-30129.1208068429,0.000130864930250216
0.037653923282825,0.0513562892949858,-1.02363533519982,-190414.858488124,6161885.09762446,150222.928858759,6.03982439752542e-06
0.0935306280258892,0.348888662564349,-1.0174099152725,5083.78861877698,-1111439.56897984,-14511.7786111671,0.000142105537821174
0.0930764415610923,0.0506208646007417,-1.01751843732275,45096.2119140581,-8001100.66731317,-243088.208087961,6.07774799781793e-06
0.038984128749369,0.350095165610737,-1.02370890256983,11679.8927775857,766428.403187683,14182.2777171916,0.000142604377831315
0.0722361823366244,0.29977485927568,-1.0215670798393,32232.0894254197,-575767.570937185,30729.9261921097,0.000110601802289535
0.0744845113828716,0.277168143734747,-1.02118611250592,17677.0156493584,-826804.945176261,38537.0203429026,9.72250995129728e-05
0.0746778591644755,0.256763013369756,-1.0211533507583,-11519.1635742614,-1114541.68543668,-96469.59177153,8.55238044331642e-05
0.0776505806209599,0.239709147230573,-1.02064963900488,59235.0177003283,-1600966.04572744,-36020.5630416244,7.62519400320912e-05
0.0739120463579862,0.222247954453074,-1.02128311364298,-53224.6216652868,-1387438.99376636,2571.45999893581,6.68052580361569e-05
0.0736657000240366,0.203646585988453,-1.02132485571187,-1258.80105485267,-1550742.70398262,20208.8159550044,5.73592375729176e-05
0.0746009760898217,0.182510621049369,-1.02116637818415,-83282.3330550633,-1844338.10999025,-28028.6964244305,4.73654495156291e-05
0.073912016272803,0.160000002384186,-1.02128311874076,-14616.5935224139,-1837026.95607411,2132.14533258229,3.74489295612538e-05
0.0750360617208133,0.13699377172887,-1.02109265525071,21336.3392978086,-2079963.26664215,-78367.7029323302,2.83957390521134e-05
0.0748403284447287,0.117232446729367,-1.02112582120761,21897.7715926604,-2214308.59177769,-69679.2509940631,2.14251549276214e-05
0.0795181984152312,0.100841121938313,-1.0203331811572,45487.0075332828,-3279083.6508399,73122.2554253777,1.66110295029334e-05
0.0607640667026332,0.0999333525739987,-1.02307186510109,94930.1531260299,1064122.6178585,-49260.8115042666,1.57285870231204e-05
0.0586664636406453,0.12314442957792,-1.02330999403781,77557.1138405707,1653766.64984015,-106749.062710969,2.31769787932716e-05
0.0593820159060871,0.14207544588833,-1.02322876146182,162867.316830175,1582742.32212912,-119207.434794407,3.00760964154995e-05
0.0552269079005771,0.159908784872443,-1.0236107748603,109453.992363271,1970939.01732,31845.7692712572,3.74016229809468e-05
0.0580497294992704,0.176781910272272,-1.02338000835462,113108.074083001,1210657.90205089,80904.8162025615,4.46342923545232e-05
0.0580704314053844,0.19591904780297,-1.02337765818505,83423.7120548194,1486497.41958944,-19420.9227550071,5.34677880357356e-05
0.0575540180153486,0.216931678633831,-1.02343628365795,53253.6418981473,912436.341369783,78574.5439970857,6.39672512041366e-05
0.0588047539454762,0.240000003576277,-1.02329429472661,2657.77180153999,932078.070480432,-62272.3210951959,7.60732590431584e-05
0.0584015593876009,0.262753287832568,-1.0233400671099,22990.1192325191,905613.476711013,11696.9230762598,8.87934522820584e-05
0.058437607350184,0.282739689772843,-1.02333597478989,37312.905398273,722416.442294909,40635.3120216823,0.000100392922567118
0.0538903906541827,0.299579924270409,-1.02366450582813,31995.0654809716,1031631.00075642,3175.26317735366,0.000110559362284623
0.0619867984134972,0.33249958137493,-1.02293305532937,4073.52777438211,246091.162547191,-21352.7814354474,0.000130654413917676
0.0693912981828063,0.0701674235026383,-1.02204913024542,-86093.9454212976,-659836.254435264,-241612.986917462,8.17192831989338e-06
0.058154243529771,0.316152155831396,-1.0233681434716,-30084.8705247016,240550.97454875,18196.2173014043,0.000120556818856184
0.0753420952586218,0.0851886824049746,-1.02104079950432,-46739.5949206751,-2955820.998263,-82079.9107093607,1.20507502828293e-05
0.0559863433136521,0.07883127405216,-1.02358024386651,60191.9409874689,2425425.95127519,-152376.040437484,1.02510845697392e-05
0.0764542912604056,0.322000557083704,-1.02085234383957,-34806.2019737635,-684278.692237706,12808.5511916961,0.000124308760235615
0.0543017108523677,0,-1.00816597783308,347897.400841612,2603406.49531779,698302.658737632,0
0.0504063676056004,0,-0.99085089626464,718852.35986902,3665877.64420398,806395.748288725,0
0.0293092554902605,0,-0.987379850071853,2505169.85041936,9769449.16593044,2577922.76138204,0
0.0367115385453277,0,-1.00476851337778,2570523.19640103,7987824.872136,2286493.01154351,0
0.089875204662991,0,-0.998736929461737,-2273896.55213521,-8014806.95058451,-1979091.11247804,0
0.108776320697061,0,-0.999037120297092,-4010785.80164137,-14140570.9294147,-3488563.29408612,0
0.0157037874177319,0,-0.997587022660378,4695685.45427584,16766283.7544163,4688631.41231393,0
0.0717521802899207,0,-0.998568084238929,-374830.35427552,-2379904.17238065,-505260.778054393,0
0.0543558785331845,0.400000005960464,-1.00816303931207,-423737.649079364,74739.5771085296,1986.12574824752,0.000173750033999
0.0504203101724413,0.400000005960464,-0.99084890410182,-484293.196928191,77718.4532802355,-27947.8111736165,0.000173885388060507
0.0293160744428163,0.400000005960464,-0.987383680253612,-510194.791853514,238608.273753928,-79732.8027184128,0.000175087615377418
0.0367614208976956,0.400000005960464,-1.00476461980032,-526058.41345337,189242.855142339,-82298.1978580779,0.000174564972312652
0.0898900543250187,0.400000005960464,-0.99873255419617,82296.3131252872,-189004.447857168,80526.8185094581,0.000174331799879135
0.108789466437061,0.400000005960464,-0.999031519275725,302801.453578265,-252541.967012117,102470.181846934,0.000175827446637366
0.0157310229134148,0.400000005960464,-0.997599452459334,-400891.284832435,494414.019384818,-113189.81736109,0.000176428486683949
0.0717720476059384,0.400000005960464,-0.998564396074189,-234655.496254646,-60432.6394478081,44208.9398378843,0.000173668202914559
