X,Y,Z,sigma_x,sigma_y,sigma_z,u
0.145398492205233,0.310916738239752,-1.00110753433146,273591.966442971,-5525741.33154595,9224.50868319278,0.000127289184143635
0.146141347262407,0.390503741352318,-1.0006664618269,251037.98605732,-873839.252133053,55231.18697232,0.000175220348639769
0.143766800843207,0.35311402556711,-1.000519051445,-239759.590707494,-3294395.38889881,-201719.792843697,0.00015195046373492
0.0992646049640919,0.0241761692806537,-1.00060131220587,-1221153.0820561,-10184789.7595466,-740809.482421416,2.57089090559758e-06
0.0886303399044144,0.0425527861993376,-0.997724510082893,-188010.244851915,-6963409.71793549,-32293.577258267,4.44589982689428e-06
0.0982485261054152,0.0717536756234375,-0.999730162745882,-124362.356630639,-9080372.66243801,-50817.9495044285,1.11893315921034e-05
0.108806968619341,0.0911506078803981,-1.00220843886868,195683.800509602,-11237819.5402156,6007.94020545622,1.7748084909873e-05
0.0930844472335205,0.103510586857351,-0.997762609709139,54220.2040189727,-6732539.04859369,-38457.3060866199,1.9016208098373e-05
0.108806022682734,0.1116028089102,-1.00208526160439,134870.329861372,-10072146.5689004,185049.117156789,2.39363057549333e-05
0.0790701556935233,0.023440114914755,-0.996008323841321,-621250.156648917,-4421807.95820727,-400975.397394477,1.51217214734337e-06
0.10882141497821,0.131704569029752,-1.00222581521731,51420.1997487354,-9784516.86416138,-18596.5842939746,3.0806717012957e-05
0.0928628987770948,0.123700630647229,-0.99783638392527,57925.3012869379,-6524542.17733858,6814.75081515452,2.55098393556673e-05
0.092873486824157,0.142805510594317,-0.998324638493158,75619.2144309047,-6027407.74072612,-65004.3355198652,3.249361145475e-05
0.109753109824677,0.150544643444597,-1.00257488433404,14598.1536738893,-8211924.40920367,58528.871655195,3.81591224938776e-05
0.11059010491406,0.169871337909314,-1.00215388029189,98301.9451497337,-8732131.06311086,-83949.2380885244,4.62144707347286e-05
0.0948603788760208,0.160560512406551,-0.998729728664584,-92643.0735890581,-6388422.32431494,-244243.954318676,3.98681136732939e-05
0.0773307467987106,0.156897334536919,-0.995273850714261,41027.4626558052,-2988994.84274111,-74106.911405754,3.65714894091409e-05
0.0769900773709397,0.136275935043806,-0.994509755720028,68767.8815085262,-2800190.0779254,4987.2546059509,2.8473085455492e-05
0.0772243295875242,0.116212883906696,-0.994382955751717,35493.9466082673,-3031059.14560036,25502.3228324245,2.14631493148561e-05
0.0827587091433996,0.0848922130559773,-0.995407644961096,-10032.3848401762,-4934110.18490477,-100758.746025934,1.26985214768038e-05
0.0815819011596865,0.0657692649125356,-0.995583005806939,5823.24501492374,-4907375.07052354,-94373.6207027691,8.11671131885279e-06
0.0694790030801842,0.0409814847584237,-0.993616736981325,-76499.150668569,-1699440.8525638,-22573.2040037741,3.10428789610117e-06
0.0608508385530177,0.011275443740432,-0.992436352294928,-110475.718425442,571421.371476936,-68975.6716142482,3.03151884807806e-07
0.0642281654895921,0.0185037093850324,-1.00999898847339,-84742.4875303373,-342788.206849317,78443.8136167582,6.24691451283836e-07
0.0649243258610536,0.0603118836872832,-1.0048506300614,-95702.1080026266,-843219.661804143,-74071.7319108327,6.15826904657423e-06
0.0547777030617177,0.0433856943484031,-1.0054104247472,156932.002988297,2789220.6577118,177167.159104418,3.38995563414575e-06
0.0450207693568366,0.0246219470233569,-1.00565746617566,330942.252014542,4618387.61782237,400119.069213739,1.61945325557445e-06
0.0450296326714757,0.0214183806152104,-0.990357948322788,290874.332421742,5099460.41200913,277434.981881631,1.36166520996194e-06
0.0270374393859673,0.0173814917535079,-0.996721428636321,1135921.72454944,10764356.6372715,1075252.29716468,1.85718337217845e-06
0.0463987557295168,0.0386536838944307,-0.990881983669096,-47097.094818702,4996263.98427884,66890.1495393654,3.3062446371569e-06
0.0667234410067582,0.0780014322538606,-0.992012159781263,-17376.6056659569,-928019.514156522,-51507.0884393902,1.01186329456847e-05
0.0515822460032528,0.0687183351162078,-0.990369862784148,-137839.667063639,2327657.81010853,122295.62922536,8.26440359600724e-06
0.0518036522692562,0.0889047066276486,-0.990308562187578,1815.98352002801,2583433.76904039,27348.0740488846,1.31250756124416e-05
0.0670486359854054,0.0973365323476679,-0.992653081363118,-57007.6214216728,-1502281.90375378,-120769.130423382,1.52034246195918e-05
0.0613188278946754,0.128373057817219,-0.991641933303061,12111.1164473934,294085.982105466,-41024.1902104578,2.51225154204718e-05
0.0611849355417729,0.148801108188841,-0.991482509182169,32607.5662893501,541640.252755276,-91971.919633509,3.2828618854182e-05
0.0461381137569955,0.139625375594853,-0.989830284588634,-71344.2401996087,3422738.73419987,-4584.09409263916,2.98917403790682e-05
0.0461105942631906,0.119675069035716,-0.990180736571944,-121121.968202131,4189471.20642977,9890.44421928073,2.28103311911564e-05
0.0372371839744043,0.100000001490116,-0.990194486321692,-32011.6703302038,5485440.5757924,66565.6617068781,1.74911504689034e-05
0.0372289259042678,0.0797764357420988,-0.990370039816344,-106054.930399757,6222591.17741612,138559.412871283,1.20280600594965e-05
0.0373863746836517,0.0593101047629422,-0.990557968538882,16694.7665753462,6077473.01772198,171265.874738053,7.51746502108917e-06
0.0234652949201808,0.0493590503032627,-0.99354687318941,122136.240759519,12167837.761773,213781.744370244,7.14792251277062e-06
0.0234125557320415,0.0693036801041809,-0.993710684877203,-74867.5000585332,11317279.4035751,3675.90432467964,1.14685499358753e-05
0.0234448434322736,0.0893686247536752,-0.993559510042715,-124179.158765585,10491735.0267158,-30970.5024451208,1.65139031738021e-05
0.0234584514652531,0.109355676576037,-0.993498649882128,-65166.7374902845,9607767.24497134,-449.720159278717,2.23813868639261e-05
0.0315170523599697,0.130000001937151,-0.990895335893173,-239698.482923314,6916800.26596857,55323.3925032234,2.79907151416198e-05
0.0315173177930201,0.150000002235174,-0.990897445014164,-207327.694869892,6668926.12357652,60736.2444243375,3.55187729599401e-05
0.0460553194612503,0.16001982437542,-0.990004175498808,36462.209345492,3399485.60200729,-24474.8638932263,3.80297516866387e-05
0.0620140089029732,0.169993227216033,-0.992033320277555,60080.9606329768,462011.389814209,-94597.5199339729,4.16898372649916e-05
0.0776024674544355,0.183093489801596,-0.995019318688525,-9532.21657784516,-2544734.13214771,-4987.76230374619,4.8011513065324e-05
0.0948672165610026,0.179134186154185,-0.998802249906294,-161150.342836991,-5382473.12262629,-199217.312451976,4.78141537149684e-05
0.10944038193068,0.189804689129987,-1.00199645829704,134636.121992127,-7410715.76705498,-45197.6930795019,5.49350726933649e-05
0.0917351137811419,0.198918093010861,-0.998334629973899,-9688.07884094061,-4443586.53826898,-15863.8293178228,5.66409739512283e-05
0.108463839493092,0.209966697381565,-1.00217383530024,25729.9078731179,-6274108.15556268,-20149.8565321476,6.44293732642298e-05
0.0506582843277557,0.0682110828916621,-1.0064242358892,-133775.925580824,3373583.57084529,-132387.655242511,8.24305496286327e-06
0.0377055436867293,0.0419392981317406,-1.00562083409872,-159514.03606818,7758442.58617075,206056.046655442,4.46229970527425e-06
0.0188117273666201,0.169317299092807,-0.995812622384267,-88154.4544876541,8349336.0149108,27569.4679946373,4.56502044147997e-05
0.046062867233069,0.180012047070996,-0.989938962427923,5966.39310538,3059025.46983142,-51158.5612811615,4.6765128121656e-05
0.0606889107470253,0.190737589803217,-0.991114232844892,24500.9403363354,459220.458009594,-21588.615301982,5.11151867400945e-05
0.0748593845521699,0.203887947187438,-0.994293357812094,-63665.6093501458,-1953660.04156396,5588.72272470524,5.77649418038626e-05
0.0816867465667818,0.222695847510099,-0.995904327284685,-14650.3327481416,-2417184.68372655,18001.2305718953,6.76744352967859e-05
0.0984775362072663,0.23090944656896,-0.999312050929515,-22532.7335072035,-4574903.17903418,-540.845964192878,7.359288188501e-05
0.0618098192794836,0.0879839830962924,-1.005475566974,87002.6008463095,825151.313679709,100280.066836217,1.25420291406438e-05
0.0360679884940758,0.0602353479198712,-1.00558049181083,-155992.091683488,6939342.36462131,-54343.7166653415,7.86946603313597e-06
0.037290489006314,0.0795296689404749,-1.00621516222236,-144603.683567863,6364545.90852472,-40242.6215639389,1.20578080943896e-05
0.037991288075877,0.0998591915695589,-1.00644372401174,-104055.132002295,5696293.69694929,2246.03468366736,1.73900155826143e-05
0.0532181231515005,0.111285825932942,-1.00589346380758,-98799.3264282946,1959325.08482803,-23894.534028749,1.9591721805533e-05
0.0521725374121035,0.132481383483796,-1.00592745142441,56491.5334167302,2072194.27192501,39143.6572464642,2.69259451395869e-05
0.0380785400073666,0.120780877644707,-1.00629224904303,19234.159821279,5528074.51158301,19453.0009849463,2.40302257904241e-05
0.0261761083385464,0.130128164016525,-1.00431132188332,-114885.785268255,9076497.17323598,-27186.41085769,2.89238803699208e-05
0.037245711976518,0.140875316686512,-1.00647989221235,80000.253047248,4957121.36130188,6306.80364492419,3.13132374281151e-05
0.0607511146234643,0.153595085836089,-1.00542751870507,27862.8006553943,702948.138599523,-51077.0757212127,3.47312276721997e-05
0.0445841317317845,0.160059194768668,-1.00693854424816,76943.7184407091,3813871.41414842,-42457.0543400736,3.82240344729522e-05
0.0260755482509869,0.150000002235175,-1.00449930912404,-195791.397373829,8457787.23195457,-67918.6976736197,3.64360241370301e-05
0.00557853951623213,0.0310934506778127,-0.99391690550846,125188.131792385,14862092.9622384,648790.215192812,5.91754812575951e-06
0.0188188013734714,0.189316854510634,-0.995824172100125,46084.7026540028,7483767.0169886,47977.912322239,5.45162720753344e-05
0.0369825858492515,0.200015233916931,-0.989988716961812,53179.242011971,3752653.41017887,-23277.8748368016,5.69253994590759e-05
0.0586691373014376,0.209624731346379,-0.991133817707965,68706.8419905683,861356.841029953,-36240.2650879411,6.03855093020053e-05
0.0609161075926592,0.228942199960881,-0.99142201792662,74599.3773069239,105878.024640137,-74401.741690652,7.02822424862083e-05
0.0453104026228463,0.219793841129547,-0.989850821366208,49745.8559545638,2764069.24546975,-40537.184930845,6.6088718855035e-05
0.0264196097686825,0.21073492803443,-0.992406523915426,-41541.1914594983,5814192.23601662,67166.424211984,6.35309703724345e-05
0.0188276371404816,0.229316411563194,-0.995838605051158,21451.4490478222,6030498.15021797,43314.7197981107,7.42542600861644e-05
0.0458922190024601,0.239999776640803,-0.990202503318065,17336.7597497631,2355148.92851134,-79109.3216298905,7.67245009644331e-05
0.0620306436216796,0.249982773642373,-0.992087510397264,20726.9125242063,279664.156399706,-61127.722393693,8.16752295801737e-05
0.0458027970562492,0.259919463401622,-0.990201663300174,61352.31557142,1940437.78127053,-16605.9040218438,8.77701153209432e-05
0.0315156036433651,0.25000000372529,-0.990883824445766,-4936.93833902758,4054215.96833994,36495.723465007,8.34723705590908e-05
0.016618207089345,0.24936161671345,-0.997897393212,63331.1434188588,5550780.19819741,29035.7060493939,8.52935115068888e-05
0.0187852167416557,0.269296823931945,-0.995762022134425,12676.908990355,4506148.61586457,33455.129971039,9.60090161252423e-05
0.02133369086852,0.289329609747783,-0.99421410426277,18048.7365450902,3957564.8747503,20931.2034518246,0.000107207963464638
0.0214538553616726,0.309284931083869,-0.994386807224972,-20009.0184109408,3207706.05973325,2875.15302711749,0.000119043851177415
0.0368249086403127,0.299910841355799,-0.990160479099256,-29218.2471622482,2000727.03199449,6043.32050916622,0.000111764135430074
0.0365632660274276,0.279948851699924,-0.989835138052329,-59379.8483008897,2394908.51163673,-22462.4821381804,9.99764556369778e-05
0.0507727714506353,0.289868526832951,-0.989632643859693,-39165.0940662559,970795.773949759,-12491.4055230588,0.000104903086899882
0.0513919915922444,0.309300211706837,-0.989972792963862,35628.1289239008,840088.941138099,10823.5085932414,0.00011659830074781
0.0372815816056868,0.31988740186148,-0.99027915017952,-13688.6841648782,1479630.72452832,15338.0075982838,0.000123874613279118
0.0378106782719439,0.340330975744787,-0.990728873902921,-1640.87792736024,999769.53468771,20695.9089354713,0.000136514809874482
0.0521966308879602,0.329268292901574,-0.990556610035517,5500.27230940206,524994.026693765,-8838.30441907828,0.000128880797975837
0.0233969822237292,0.330780235471164,-0.993896971878693,-8834.18078381027,2319299.07209148,12590.8810383137,0.000131919148599713
0.0264623947468368,0.349275375669421,-0.992877773237433,-47420.2541665007,1651984.2213769,-241.004276298103,0.0001430743737991
0.0368509448092344,0.360378954472211,-0.991109668257323,-43280.1467070914,675420.641758922,17262.1726823485,0.000149200082337007
0.0530488338740315,0.351161363967663,-0.991614521107568,22755.3975075226,355528.896608805,14193.7823583448,0.000142612099037429
0.0678147193980105,0.336614447268928,-0.993196084100324,-7104.90139137234,-295927.118793594,-14414.2493122027,0.000133342800505003
0.0668213123490455,0.31723878392711,-0.992673387377855,-3539.21941970666,-217645.325337668,-2980.35456870493,0.000121281993178519
0.0652881911932654,0.299211631361592,-0.992418915665305,-48995.8041541035,-306670.028403137,-13918.7386720973,0.000110277460633466
0.0648897181345412,0.280854701256963,-0.992211451437572,-5001.93014297696,-99539.461180385,-13211.4253484168,9.93132617764683e-05
0.0777974364042509,0.26295505465513,-0.995038691361124,-79243.8611161135,-1705154.74131514,-63566.7462444776,8.93618796132357e-05
0.0846738632872601,0.243819494664598,-0.99614204921099,-31595.4475369423,-2428871.99224298,-52246.5078915897,7.91392988689125e-05
0.101653764035815,0.250283664490073,-1.00035675582432,-85168.0920601083,-4294926.83152898,-15188.6876781266,8.44473912888196e-05
0.0918465098938734,0.278969852411423,-0.998396436117187,13334.4844026833,-2579768.11670875,4304.93457388901,9.95658538439033e-05
0.0818723295910432,0.303266309038342,-0.995742035223616,5229.92563949421,-1673177.47970464,-27754.5525560362,0.000113246069630527
0.0930475887093362,0.321974128881521,-0.998215620595472,-2492.5640103037,-1525095.83438632,-7608.78426193434,0.000125450562467414
0.0706197398050313,0.35781009281088,-0.99385976763188,-33303.2965572843,-295771.89031945,1537.48872603952,0.000146766968485479
0.0837957292894539,0.341795367274591,-0.996363965425879,-23211.7647604901,-1078390.62287289,-18669.086770982,0.000137133597026361
0.0895305112227554,0.358994903572406,-0.997838771719853,-20617.9232634442,-853876.378313444,14383.2849475006,0.000148307515775625
0.0793228724202063,0.376452243747471,-0.995766098292361,-73949.894017843,-262112.984075297,15685.6998612691,0.000158885497336239
0.0498657285614485,0.372410052381587,-0.990662460924063,-98436.4146827736,187642.203280885,1823.43054204553,0.00015622534478931
0.0356466314276346,0.378827050314293,-0.991314682880098,-216277.351282968,348860.040428138,-1322.69584154461,0.000161037684597591
0.0609116133833401,0.388474711127464,-0.99237268677381,-277101.073433036,13569.9641853886,3640.25344017977,0.000166292461751128
0.0990336194404924,0.376127362672049,-1.0002686430154,58617.0080877057,-570524.386615499,43721.8066179038,0.000159840765759823
0.108948577610362,0.331312279554953,-1.00246203536281,-16241.6916222828,-2325252.50312745,-32437.2711211805,0.00013284378904369
0.108569012983424,0.31048508990696,-1.00221580895492,55388.8982385684,-3019666.90219554,-7693.67700331158,0.000120135572164701
0.108411544214484,0.29001751836125,-1.0021748723242,32223.4935678535,-3698325.51344327,-25922.2387360011,0.000107959320568413
0.109490265440248,0.269928891134609,-1.00233336964169,72448.2980018349,-4843090.28396999,-23132.1328434886,9.65061329513804e-05
0.0612472854094306,0.185755979066469,-1.00519730225105,52588.5377866507,200479.453303371,-13197.3278563244,4.87496528043939e-05
0.046046712120403,0.178599172718914,-1.00706982651502,63551.8852273221,2920102.20122326,-40102.9953925757,4.61412119302695e-05
0.0318283233903208,0.16992946627068,-1.00631484632547,30382.6646516791,5642261.98321923,-25840.365429474,4.38188097137424e-05
0.0320421437193123,0.189651675025966,-1.00630041054677,-10203.5817237997,5199621.59050232,-40673.1466057487,5.26804895936776e-05
0.0320708239323292,0.209594749889817,-1.00623407707893,-5966.68836676783,4786921.15870781,-2748.14394542854,6.22837081919682e-05
0.0462697339934823,0.19816901236428,-1.00693723291897,53902.7177748223,2898399.31498839,22778.7408882693,5.52600511787088e-05
0.0607016802052369,0.205792770495809,-1.00575517445412,24818.8607455828,287285.15544198,70615.7449272691,5.84020470820383e-05
0.0460560443786871,0.218531803140431,-1.00657564832484,86784.1520735886,2357018.13887834,5814.70752903342,6.54378825773406e-05
0.032092081019488,0.22982262161489,-1.00587243697575,-13238.8570567573,4110834.30528263,-41660.890353238,7.26415078060913e-05
0.0321484631635426,0.250081166151129,-1.00589340911346,-34285.6243707777,3731890.99337554,-28104.8256192997,8.35351511510626e-05
0.0462813138171924,0.239845914675843,-1.00614721134125,-19450.1958796882,2116289.76809576,-39772.6675406989,7.66508520835046e-05
0.021695949578999,0.36926275984428,-0.994762616748888,-50185.2423953185,1104293.84880965,37246.615285533,0.000156148228622252
0.0318447763104465,0.270089189362532,-1.00613334634613,-41958.0135226086,3351544.56011578,-10357.8588561767,9.48009038563946e-05
0.0464034776034454,0.261168716138442,-1.00662035476037,53448.6887799833,1956924.35154778,-4619.58131283917,8.84607616759738e-05
0.0613935338425483,0.273670838083858,-1.00516326417713,63070.9723805178,252780.700866964,34350.7258623991,9.51143314558509e-05
0.0458602634385484,0.281054740737079,-1.00703403848673,-2187.28914338702,1678095.99800434,13143.5569323675,9.99519866579719e-05
0.0311863324304887,0.289892142991327,-1.00594128762693,-29392.014823533,2877040.36998595,23042.1653915086,0.000106380113806841
0.0642606215125268,0.381627679198866,-1.01002698021328,-153317.550312509,-58879.4326149317,8923.89539079783,0.000161867699602054
0.0447259245522813,0.376460455947403,-1.00629488196545,-238829.200336239,228533.179199328,-28793.9673240447,0.000159033607626948
0.0543847327941008,0.359197954108853,-1.0057237904697,-9891.35236589218,232630.171275608,4365.94542576736,0.000147661164712932
0.0524747581881213,0.337750127018672,-1.00639367318867,30001.2807331348,417649.685737712,-13699.9783834532,0.000134167969935706
0.0383495916002615,0.360090215605828,-1.00602851054297,-55882.6293780301,750343.750768722,6799.96277783264,0.000148941081841698
0.0297025926123497,0.385953195886334,-1.00463844362982,-255089.460979723,408510.866889361,-65260.5271517076,0.000166064808040808
0.0317196432136867,0.310376528363799,-1.00596419815937,-15961.9513176482,2280168.5285169,21516.1163741648,0.000118576927154668
0.0440984788836471,0.299718324248195,-1.00690478549882,81269.666998762,1637522.99806026,21883.0258493745,0.000111165794443652
0.0596283956863748,0.293758673592302,-1.00614451868456,-10521.2463042001,212898.829159432,20811.7950848263,0.000106965606473518
0.0759280027492272,0.288862379925448,-1.00330728288236,62829.3624712999,-1081890.68512523,9705.85838285263,0.000104282932342159
0.0467866013891427,0.319078076572185,-1.00699233095273,12845.3541649526,924175.545683015,-4497.29580591567,0.000122800909989382
0.0379606024483014,0.340811118647502,-1.00576651506933,-21005.9043206185,1109473.31485824,-12485.2907473247,0.000136818047971765
0.104374276055107,0.0522179827918538,-0.999664807792778,-111660.63951297,-9444747.19403153,158844.822544315,7.99584239293804e-06
0.0637322312296134,0.0584576290020158,-0.989825817522418,86017.4910717396,60752.7083235544,161083.225402915,5.90509470836717e-06
0.0291697065984107,0.0355922421722345,-0.988444866037493,121040.232076451,9641111.15649523,285121.321643028,4.23480296685831e-06
0.0739413944633615,0.0798947046459782,-1.00680314943643,-20785.9445085943,-2276629.9390631,114313.485284939,1.06990307970196e-05
0.0309393139093877,0.174558627786631,-0.988701716502984,2799.09176023188,5443797.63988077,-5444.97214174177,4.58579925067768e-05
0.0692844342401523,0.106150361757423,-1.00510973202922,52831.4379432813,-1686409.47774444,8665.15295269061,1.78154090872073e-05
0.067289566648662,0.126297800530518,-1.00460397781922,-51938.703568288,-1311086.86726163,67202.3909406393,2.44188887712923e-05
0.0764825612084656,0.171082421953732,-1.00312022890868,64210.9364252526,-1328704.35992881,113186.905616602,4.25336321250578e-05
0.0303634153549892,0.234967445368297,-0.988852386181841,-46090.2959328365,4089343.02704595,-56273.5606238907,7.54678777150753e-05
0.0907297560312052,0.260056840148903,-1.00054476822543,-3404.92367687746,-2917634.13652136,-56941.9228840824,8.86295352217362e-05
0.105957994297641,0.347906450257084,-0.999985471277958,-55858.5869498488,-1528239.63651378,-4878.87591878569,0.000142778999083395
0.018419673223846,0.205364655566416,-1.00396080159005,782.14371992345,7304227.73519357,51815.2900817203,6.22877529417494e-05
0.0648235584869093,0.225678296296767,-1.00619865524394,-6534.29252675468,-49339.3200614272,30833.0664525897,6.85349089469007e-05
0.0814030151633398,0.210662171994154,-1.0050957906522,42872.880838437,-2525910.84312746,83627.6300376529,6.14070470114173e-05
0.0677497316493144,0.246020296045372,-1.00459078043584,33027.3787132274,-555955.169265018,-54598.4836708092,7.94658866931352e-05
0.071656934633041,0.327459256593583,-1.00756795259843,-33720.7753409827,-381530.968231524,-11064.3686837006,0.000127650356766641
0.0141568183588642,0.300468065113207,-1.00368182001826,-13965.4380318839,3676895.32110819,47915.2699411684,0.000114890470627729
0.0718905495545695,0.312360245991588,-1.00594745919312,-100877.788633649,-501960.831378723,10978.0035749516,0.000118338435520359
0.0581815189392293,0.0274406676218169,-0.991827394480039,385509.641630644,1370814.28475662,191924.957126761,1.50276742178512e-06
0.0544444902648956,0.108490729280093,-0.985642926242152,-29270.9880616516,1275302.57757278,-9606.52432563627,1.86795933753938e-05
0.0622663235186524,0.167213064943709,-1.01245522476634,165139.743498603,731931.281209467,136890.366516235,4.04601307181719e-05
0.123582219810189,0.110627058923166,-0.999367395350911,131128.989527881,-13141548.1593063,88897.699081976,2.66376348618215e-05
0.144062332996417,0.270049589676954,-1.0007862535629,-46522.5303211979,-8197421.03808435,-39997.3511363277,0.000103812205463136
0.143864602392507,0.189958361004274,-1.00111181150818,-8969.49487808649,-13363982.2970997,-127356.79500321,6.3178359397792e-05
0.146616162380252,0.375440898930719,-1.00049623009577,151909.239048875,-1725630.6430848,54646.5178484052,0.000166071774319308
0.140960228252231,0.0400000005960464,-0.999795532463406,35370.2532310379,-20825176.3331066,-74435.427303127,1.01604105382698e-05
0.142686192892137,0.129887573012977,-1.0010178950246,55742.6123321338,-16889605.5719074,-105016.093210747,3.79712603879394e-05
0.143945550727266,0.0899667413252552,-1.00125436593244,52746.5749861305,-19380518.6283468,-123694.863049839,2.47880385351691e-05
0.143864310227843,0.169958434548158,-1.00111263266276,50703.2996239169,-14493048.4130632,-27773.1064130543,5.43240463119519e-05
0.146937157921303,0.296120248102504,-1.00044754459792,193976.553823859,-6682851.08801547,72235.4332880536,0.000119142732027447
0.14386079329675,0.149958170549818,-1.0011207150672,-20566.5364143783,-15993677.3609975,-145342.777239635,4.60151825662987e-05
0.144819117206902,0.0699436366074286,-1.0006711604074,-52797.6846831334,-20766351.0704522,-178145.219980903,1.89244103317396e-05
0.144182930600331,0.109918538633404,-1.00128494548907,55247.3685723119,-18124311.3309882,-111570.719518633,3.1315574392097e-05
0.145598851214398,0.00970059050586801,-1.00089822460529,-6296354.84363779,-28395257.5669712,-5752732.70957517,2.74147575845667e-06
0.146366591651389,0.350096850215515,-1.00087142401707,-32002.487253685,-3328016.71614581,-35422.7447679394,0.000150674695975015
0.146968018752225,0.219730417961977,-1.00053942004792,12978.4217228098,-11912786.1198491,-29676.4124811608,7.81827113691827e-05
0.146317004302666,0.329231780902643,-1.00054090595318,-77397.4014424906,-4788570.25460594,-169564.355618697,0.000138247173081085
0.143860989373272,0.249958103208889,-1.00112016558876,7635.61416597222,-9587841.34570145,-41081.0744756903,9.28762580519684e-05
